CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000120.1	60700000	1614	-0.450358
QRBI01000120.1	60800000	1729	-0.542208
QRBI01000120.1	60900000	1910	-0.599887
QRBI01000120.1	61000000	1715	-0.517811
QRBI01000120.1	61100000	1375	-0.631301
QRBI01000120.1	61200000	1409	-0.566938
QRBI01000120.1	61300000	1580	-0.7174
QRBI01000120.1	61400000	1655	-0.766548
QRBI01000120.1	61500000	1990	-0.807645
QRBI01000120.1	61600000	1605	-0.733516
QRBI01000120.1	61700000	1338	-0.615462
QRBI01000120.1	61800000	2100	-0.712397
QRBI01000120.1	61900000	1799	-0.736591
QRBI01000120.1	62000000	1674	-0.820327
QRBI01000120.1	62100000	2010	-0.717607
QRBI01000120.1	62200000	2162	-0.79333
QRBI01000120.1	62300000	1946	-0.674217
QRBI01000120.1	62400000	1996	-0.554832
QRBI01000120.1	62500000	1761	-0.464139
QRBI01000120.1	62600000	2072	-0.599843
QRBI01000120.1	62700000	2034	-0.697704
QRBI01000120.1	62800000	2280	-0.801269
QRBI01000120.1	62900000	2029	-0.778184
QRBI01000120.1	63000000	1737	-0.90211
QRBI01000120.1	63100000	2126	-0.731273
QRBI01000120.1	63200000	2219	-0.835088
QRBI01000120.1	63300000	1384	-0.604633
QRBI01000120.1	63400000	1882	-0.845956
QRBI01000120.1	63500000	1975	-0.676388
QRBI01000120.1	63600000	1502	-0.909908
QRBI01000120.1	63700000	925	-0.918051
QRBI01000120.1	63800000	1090	-0.825921
QRBI01000120.1	63900000	1251	-0.87537
QRBI01000120.1	64000000	1634	-0.917185
QRBI01000120.1	64100000	1477	-0.749902
QRBI01000120.1	64200000	1552	-0.707955
QRBI01000120.1	64300000	1725	-0.926809
QRBI01000120.1	64400000	1755	-0.693538
QRBI01000120.1	64500000	1832	-0.798215
QRBI01000120.1	64600000	2155	-0.588621
QRBI01000120.1	64700000	1836	-0.630507
QRBI01000120.1	64800000	1727	-0.718497
QRBI01000120.1	64900000	1620	-0.870291
QRBI01000120.1	65000000	1672	-0.662083
QRBI01000120.1	65100000	1806	-0.756459
QRBI01000120.1	65200000	1835	-0.54897
QRBI01000120.1	65300000	1731	-0.830306
QRBI01000120.1	65400000	1929	-0.568727
QRBI01000120.1	65500000	2077	-0.714156
QRBI01000120.1	65600000	2073	-0.641641
QRBI01000120.1	65700000	2114	-0.461716
QRBI01000120.1	65800000	1922	-0.323941
QRBI01000120.1	65900000	1603	-0.442224
QRBI01000120.1	66000000	1498	-0.438832
QRBI01000120.1	66100000	1541	-0.430419
QRBI01000120.1	66200000	1691	-0.550504
QRBI01000120.1	66300000	1820	-0.234775
QRBI01000120.1	66400000	1771	-0.612933
QRBI01000120.1	66500000	1590	-0.805889
QRBI01000120.1	66600000	1965	-0.751295
QRBI01000120.1	66700000	1872	-0.5899
QRBI01000120.1	66800000	1361	-0.698414
QRBI01000120.1	66900000	1918	-0.698688
QRBI01000120.1	67000000	1466	-0.686894
QRBI01000120.1	67100000	1357	-0.737911
QRBI01000120.1	67200000	1310	-0.662656
QRBI01000120.1	67300000	1267	-0.660388
QRBI01000120.1	67400000	1336	-0.512653
QRBI01000120.1	67500000	1139	-0.46504
QRBI01000120.1	67600000	1355	-0.713971
QRBI01000120.1	67700000	1819	-0.820185
QRBI01000120.1	67800000	1762	-0.817833
QRBI01000120.1	67900000	2059	-0.80914
QRBI01000120.1	68000000	1846	-0.782464
QRBI01000120.1	68100000	1664	-0.726131
QRBI01000120.1	68200000	1701	-0.838053
QRBI01000120.1	68300000	1615	-0.895316
QRBI01000120.1	68400000	1400	-0.838604
QRBI01000120.1	68500000	1710	-0.599147
QRBI01000120.1	68600000	1705	-0.70654
QRBI01000120.1	68700000	1970	-0.59054
QRBI01000120.1	68800000	1925	-0.66468
QRBI01000120.1	68900000	2024	-0.646209
QRBI01000120.1	69000000	2152	-0.468662
QRBI01000120.1	69100000	1970	-0.779187
QRBI01000120.1	69200000	1487	-0.650915
QRBI01000120.1	69300000	1649	-0.765459
QRBI01000120.1	69400000	1838	-0.733932
QRBI01000120.1	69500000	1910	-0.832498
QRBI01000120.1	69600000	2322	-0.467721
QRBI01000120.1	69700000	2238	-0.554815
QRBI01000120.1	69800000	2070	-0.532537
QRBI01000120.1	69900000	1808	-0.554907
QRBI01000120.1	70000000	1730	-0.661061
QRBI01000120.1	70100000	1839	-0.549363
QRBI01000120.1	70200000	2011	-0.64029
QRBI01000120.1	70300000	1794	-0.77898
QRBI01000120.1	70400000	2116	-1.01558
QRBI01000120.1	70500000	2388	-0.649994
QRBI01000120.1	70600000	2331	-0.798767
QRBI01000120.1	70700000	2138	-0.646587
QRBI01000120.1	70800000	2155	-0.816974
QRBI01000120.1	70900000	1982	-0.671881
QRBI01000120.1	71000000	1897	-0.479748
QRBI01000120.1	71100000	1759	-0.648593
QRBI01000120.1	71200000	1614	-0.710461
QRBI01000120.1	71300000	1821	-0.532399
QRBI01000120.1	71400000	1773	-0.40073
QRBI01000120.1	71500000	1845	-0.522834
QRBI01000120.1	71600000	1663	-0.312558
QRBI01000120.1	71700000	1811	-0.261184
QRBI01000120.1	71800000	1389	-0.25457
QRBI01000120.1	71900000	1572	-0.23665
QRBI01000120.1	72000000	1644	-0.317516
QRBI01000120.1	72100000	1435	-0.52235
QRBI01000120.1	72200000	1357	-0.33502
QRBI01000120.1	72300000	1629	-0.530774
QRBI01000120.1	72400000	1628	-0.438557
QRBI01000120.1	72500000	1529	-0.470327
QRBI01000120.1	72600000	1607	-0.306624
QRBI01000120.1	72700000	1623	-0.33158
QRBI01000120.1	72800000	1512	-0.409875
QRBI01000120.1	72900000	1542	-0.171065
QRBI01000120.1	73000000	1597	-0.517854
QRBI01000120.1	73100000	1782	-0.317007
QRBI01000120.1	73200000	1570	-0.0395159
QRBI01000120.1	73300000	1382	-0.319939
QRBI01000120.1	73400000	1545	-0.253192
QRBI01000120.1	73500000	1674	-0.150213
QRBI01000120.1	73600000	1760	-0.359104
QRBI01000120.1	73700000	1561	-0.391421
QRBI01000120.1	73800000	1481	-0.723495
QRBI01000120.1	73900000	1761	-0.563365
QRBI01000120.1	74000000	1843	-0.427309
QRBI01000120.1	74100000	1899	-0.645616
QRBI01000120.1	74200000	1559	-0.551972
QRBI01000120.1	74300000	1740	-0.503437
QRBI01000120.1	74400000	2166	-0.561745
QRBI01000120.1	74500000	1505	-0.365671
QRBI01000120.1	74600000	1970	-0.436651
QRBI01000120.1	74700000	1939	-0.505837
QRBI01000120.1	74800000	2049	-0.614598
QRBI01000120.1	74900000	1828	-0.589444
QRBI01000120.1	75000000	1812	-0.961028
QRBI01000120.1	75100000	2002	-0.515512
QRBI01000120.1	75200000	1699	-0.547885
QRBI01000120.1	75300000	1507	-0.902918
QRBI01000120.1	75400000	1440	-0.536208
QRBI01000120.1	75500000	1527	-0.544637
QRBI01000120.1	75600000	1685	-0.522442
QRBI01000120.1	75700000	1672	-0.806715
QRBI01000120.1	75800000	1649	-0.597056
QRBI01000120.1	75900000	1670	-0.422531
QRBI01000120.1	76000000	1534	-0.601056
QRBI01000120.1	76100000	1740	-0.473382
QRBI01000120.1	76200000	1836	-0.485917
QRBI01000120.1	76300000	1670	-0.220119
QRBI01000120.1	76400000	1735	-0.289678
QRBI01000120.1	76500000	1881	-0.301235
QRBI01000120.1	76600000	1624	-0.487098
QRBI01000120.1	76700000	1420	-0.685026
QRBI01000120.1	76800000	1583	-0.393439
QRBI01000120.1	76900000	2029	-0.36428
QRBI01000120.1	77000000	1960	-0.520525
QRBI01000120.1	77100000	1729	-0.511826
QRBI01000120.1	77200000	1727	-0.300305
QRBI01000120.1	77300000	1668	-0.489893
QRBI01000120.1	77400000	1670	-0.623005
QRBI01000120.1	77500000	1436	-0.462052
QRBI01000120.1	77600000	1340	-0.386874
QRBI01000120.1	77700000	1314	-0.31668
QRBI01000120.1	77800000	1261	-0.408325
QRBI01000120.1	77900000	1395	-0.33154
QRBI01000120.1	78000000	1155	-0.738271
QRBI01000120.1	78100000	1535	-0.426596
QRBI01000120.1	78200000	1856	-0.720796
QRBI01000120.1	78300000	1423	-0.576232
QRBI01000120.1	78400000	1437	-0.521038
QRBI01000120.1	78500000	1460	-0.54888
QRBI01000120.1	78600000	1697	-0.515099
QRBI01000120.1	78700000	1543	-0.54526
QRBI01000120.1	78800000	1684	-0.925514
QRBI01000120.1	78900000	1680	-1.07555
QRBI01000120.1	79000000	1678	-1.08485
QRBI01000120.1	79100000	1608	-0.684219
QRBI01000120.1	79200000	1737	-0.694554
QRBI01000120.1	79300000	1834	-0.74038
QRBI01000120.1	79400000	1888	-0.796283
QRBI01000120.1	79500000	2343	-0.871397
QRBI01000120.1	79600000	2122	-0.718367
QRBI01000120.1	79700000	2009	-0.803733
QRBI01000120.1	79800000	2064	-0.817997
QRBI01000120.1	79900000	1365	-0.560419
QRBI01000120.1	80000000	1690	-0.748307
QRBI01000120.1	80100000	1656	-0.897162
QRBI01000120.1	80200000	1623	-0.775889
QRBI01000120.1	80300000	1586	-0.670405
QRBI01000120.1	80400000	1555	-0.931275
QRBI01000120.1	80500000	1862	-0.924077
QRBI01000120.1	80600000	1769	-0.885389
QRBI01000120.1	80700000	1716	-0.8269
QRBI01000120.1	80800000	1402	-0.834171
QRBI01000120.1	80900000	1358	-0.638143
QRBI01000120.1	81000000	1425	-0.74016
QRBI01000120.1	81100000	1347	-0.748754
QRBI01000120.1	81200000	1472	-0.842606
QRBI01000120.1	81300000	1553	-0.750425
QRBI01000120.1	81400000	1824	-0.704382
QRBI01000120.1	81500000	1794	-0.806641
QRBI01000120.1	81600000	1786	-0.832232
QRBI01000120.1	81700000	1797	-0.610374
QRBI01000120.1	81800000	1789	-0.844504
QRBI01000120.1	81900000	1767	-0.664407
QRBI01000120.1	82000000	1713	-0.848961
QRBI01000120.1	82100000	1542	-0.788818
QRBI01000120.1	82200000	1691	-0.660863
QRBI01000120.1	82300000	1797	-0.890769
QRBI01000120.1	82400000	1175	-0.826883
QRBI01000120.1	82500000	1833	-0.77922
QRBI01000120.1	82600000	1805	-0.903941
QRBI01000120.1	82700000	1745	-0.899495
QRBI01000120.1	82800000	1967	-0.735721
QRBI01000120.1	82900000	1813	-0.938068
QRBI01000120.1	83000000	1773	-0.650627
QRBI01000120.1	83100000	1894	-0.633715
QRBI01000120.1	83200000	1622	-0.534442
QRBI01000120.1	83300000	1594	-0.462271
QRBI01000120.1	83400000	1497	-0.537642
QRBI01000120.1	83500000	1221	-0.428934
QRBI01000120.1	83600000	1342	-0.409817
QRBI01000120.1	83700000	1464	-0.694584
QRBI01000120.1	83800000	1368	-0.521815
QRBI01000120.1	83900000	1465	-0.69445
QRBI01000120.1	84000000	1900	-0.599641
QRBI01000120.1	84100000	1699	-0.638494
QRBI01000120.1	84200000	1231	-0.865575
QRBI01000120.1	84300000	1596	-0.678614
QRBI01000120.1	84400000	1678	-0.764989
QRBI01000120.1	84500000	1662	-0.637886
QRBI01000120.1	84600000	1499	-0.225211
QRBI01000120.1	84700000	1528	-0.700807
QRBI01000120.1	84800000	1536	-0.563963
QRBI01000120.1	84900000	1550	-0.572223
QRBI01000120.1	85000000	1488	-0.465197
QRBI01000120.1	85100000	1550	-0.437193
QRBI01000120.1	85200000	1455	-0.661397
QRBI01000120.1	85300000	1461	-0.542447
QRBI01000120.1	85400000	1574	-0.765046
QRBI01000120.1	85500000	1541	-0.542931
QRBI01000120.1	85600000	1474	-0.657995
QRBI01000120.1	85700000	1527	-0.725848
QRBI01000120.1	85800000	1544	-0.720262
QRBI01000120.1	85900000	1475	-0.966331
QRBI01000120.1	86000000	1164	-1.07983
QRBI01000120.1	86100000	1118	-0.784394
QRBI01000120.1	86200000	1101	-0.326168
QRBI01000120.1	86300000	1832	-0.771585
QRBI01000120.1	86400000	1702	-0.844091
QRBI01000120.1	86500000	1712	-0.540238
QRBI01000120.1	86600000	1419	-0.493582
QRBI01000120.1	86700000	1702	-0.479541
QRBI01000120.1	86800000	1856	-0.746487
QRBI01000120.1	86900000	1978	-0.679072
QRBI01000120.1	87000000	1902	-0.62313
QRBI01000120.1	87100000	1746	-0.72236
QRBI01000120.1	87200000	1837	-0.535799
QRBI01000120.1	87300000	1859	-0.739508
QRBI01000120.1	87400000	1919	-0.616566
QRBI01000120.1	87500000	1630	-0.504553
QRBI01000120.1	87600000	1788	-0.499915
QRBI01000120.1	87700000	1667	-0.470135
QRBI01000120.1	87800000	1838	-0.791039
QRBI01000120.1	87900000	1665	-0.550671
QRBI01000120.1	88000000	1854	-0.705533
QRBI01000120.1	88100000	2036	-0.82579
QRBI01000120.1	88200000	1556	-0.865359
QRBI01000120.1	88300000	1546	-0.978836
QRBI01000120.1	88400000	1730	-0.926877
QRBI01000120.1	88500000	1799	-0.628654
QRBI01000120.1	88600000	1160	-0.49223
QRBI01000120.1	88700000	1483	-0.765541
QRBI01000120.1	88800000	1991	-0.827605
QRBI01000120.1	88900000	1692	-0.761359
QRBI01000120.1	89000000	1684	-0.990934
QRBI01000120.1	89100000	1514	-1.06437
QRBI01000120.1	89200000	2026	-0.798569
QRBI01000120.1	89300000	1636	-1.09062
QRBI01000120.1	89400000	1573	-0.963897
QRBI01000120.1	89500000	1726	-0.91827
QRBI01000120.1	89600000	1456	-0.833423
QRBI01000120.1	89700000	1486	-0.785443
QRBI01000120.1	89800000	1904	-0.692983
QRBI01000120.1	89900000	1728	-0.686061
QRBI01000120.1	90000000	1318	-0.9031
QRBI01000120.1	90100000	1826	-0.802864
QRBI01000120.1	90200000	1900	-0.492098
QRBI01000120.1	90300000	1834	-0.637106
QRBI01000120.1	90400000	2010	-0.605829
QRBI01000120.1	90500000	2054	-0.873964
QRBI01000120.1	90600000	2064	-0.818044
QRBI01000120.1	90700000	1606	-0.654714
QRBI01000120.1	90800000	2066	-0.836738
QRBI01000120.1	90900000	1944	-0.574515
QRBI01000120.1	91000000	2277	-0.751537
QRBI01000120.1	91100000	2162	-0.75444
QRBI01000120.1	91200000	1892	-0.918543
QRBI01000120.1	91300000	1668	-0.849677
QRBI01000120.1	91400000	2059	-0.918103
QRBI01000120.1	91500000	1679	-0.999178
QRBI01000120.1	91600000	1764	-1.13712
QRBI01000120.1	91700000	2197	-0.832664
QRBI01000120.1	91800000	1702	-0.893525
QRBI01000120.1	91900000	1569	-0.808218
QRBI01000120.1	92000000	1865	-0.865575
QRBI01000120.1	92100000	1552	-0.822564
QRBI01000120.1	92200000	2196	-0.858176
QRBI01000120.1	92300000	1917	-0.85861
QRBI01000120.1	92400000	1500	-0.967757
QRBI01000120.1	92500000	1797	-1.05582
QRBI01000120.1	92600000	1677	-1.08289
QRBI01000120.1	92700000	2119	-0.937451
QRBI01000120.1	92800000	2058	-0.863193
QRBI01000120.1	92900000	2025	-0.89271
QRBI01000120.1	93000000	1825	-0.962933
QRBI01000120.1	93100000	1706	-0.994403
QRBI01000120.1	93200000	1682	-1.09158
QRBI01000120.1	93300000	2048	-0.978496
QRBI01000120.1	93400000	2115	-0.99253
QRBI01000120.1	93500000	1873	-0.891053
QRBI01000120.1	93600000	1955	-1.00472
QRBI01000120.1	93700000	1964	-0.97447
QRBI01000120.1	93800000	1815	-0.942694
QRBI01000120.1	93900000	1912	-0.879613
QRBI01000120.1	94000000	1590	-0.899761
QRBI01000120.1	94100000	1563	-1.01675
QRBI01000120.1	94200000	1662	-0.921714
QRBI01000120.1	94300000	1478	-0.561178
QRBI01000120.1	94400000	1511	-0.654311
QRBI01000120.1	94500000	1297	-0.938262
QRBI01000120.1	94600000	1487	-1.05869
QRBI01000120.1	94700000	1361	-0.825915
QRBI01000120.1	94800000	1792	-0.811882
QRBI01000120.1	94900000	1808	-0.692337
QRBI01000120.1	95000000	1677	-0.872115
QRBI01000120.1	95100000	1697	-1.0354
QRBI01000120.1	95200000	1424	-0.592495
QRBI01000120.1	95300000	1173	-1.0676
QRBI01000120.1	95400000	890	-0.438495
QRBI01000120.1	95500000	0	nan
QRBI01000120.1	95600000	0	nan
QRBI01000120.1	95700000	0	nan
QRBI01000120.1	95800000	2	0.711919
QRBI01000120.1	95900000	251	-0.511369
QRBI01000120.1	96000000	207	-0.808045
QRBI01000120.1	96100000	0	nan
QRBI01000120.1	96200000	30	-0.51979
QRBI01000120.1	96300000	328	-0.627683
QRBI01000120.1	96400000	141	-1.16202
QRBI01000120.1	96500000	209	-0.663646
QRBI01000120.1	96600000	151	-0.882819
QRBI01000048.1	0	502	-0.257394
QRBI01000227.1	0	1791	-0.570329
QRBI01000227.1	100000	1898	-0.553381
QRBI01000227.1	200000	2171	-0.736659
QRBI01000227.1	300000	1895	-0.53604
QRBI01000227.1	400000	1644	-0.577979
QRBI01000224.1	0	1587	-0.625922
QRBI01000224.1	100000	2060	-0.71307
QRBI01000224.1	200000	2035	-0.725269
QRBI01000032.1	0	215	0.0511682
QRBI01000200.1	0	1770	-0.298773
QRBI01000200.1	100000	1818	-0.213934
QRBI01000200.1	200000	1572	-0.368219
QRBI01000200.1	300000	33	0.794853
QRBI01000073.1	0	194	0.0146131
QRBI01000170.1	0	225	0.477582
QRBI01000170.1	100000	1283	-0.793664
QRBI01000170.1	200000	937	-0.64692
QRBI01000170.1	300000	193	-1.05866
QRBI01000170.1	400000	0	nan
QRBI01000170.1	500000	0	nan
QRBI01000170.1	600000	0	nan
QRBI01000170.1	700000	220	-0.898651
QRBI01000170.1	800000	1147	-0.548923
QRBI01000170.1	900000	1209	-0.989289
QRBI01000170.1	1000000	303	-0.613202
QRBI01000101.1	0	419	-0.45961
QRBI01000101.1	100000	134	0.143798
QRBI01000101.1	200000	35	-0.524707
QRBI01000101.1	300000	786	0.0271563
QRBI01000101.1	400000	269	0.00440198
QRBI01000101.1	500000	346	0.0421928
QRBI01000101.1	600000	118	-0.279488
QRBI01000101.1	700000	994	-0.110806
QRBI01000101.1	800000	554	-0.405016
QRBI01000101.1	900000	357	-0.388746
QRBI01000101.1	1000000	232	0.141943
QRBI01000101.1	1100000	127	-0.388162
QRBI01000101.1	1200000	238	-0.173252
QRBI01000101.1	1300000	36	-1.0794
QRBI01000101.1	1400000	311	-0.264168
QRBI01000114.1	0	773	-0.12503
QRBI01000114.1	100000	301	0.37728
QRBI01000114.1	200000	0	nan
QRBI01000114.1	300000	7	-0.336168
QRBI01000114.1	400000	271	-0.169132
QRBI01000114.1	500000	226	-0.0982186
QRBI01000114.1	600000	342	-0.0516106
QRBI01000114.1	700000	0	nan
QRBI01000114.1	800000	275	-0.147674
QRBI01000114.1	900000	709	0.0108458
QRBI01000114.1	1000000	55	-0.163136
QRBI01000114.1	1100000	392	-0.374527
QRBI01000114.1	1200000	472	-0.327573
QRBI01000114.1	1300000	33	-0.585813
QRBI01000192.1	0	852	-0.477667
QRBI01000192.1	100000	745	-0.380819
QRBI01000192.1	200000	490	-0.123061
QRBI01000192.1	300000	962	-0.502242
QRBI01000192.1	400000	374	-0.677252
QRBI01000192.1	500000	88	-0.294361
QRBI01000192.1	600000	0	nan
QRBI01000192.1	700000	0	nan
QRBI01000192.1	800000	0	nan
QRBI01000192.1	900000	0	nan
QRBI01000192.1	1000000	971	-0.53372
QRBI01000192.1	1100000	1747	-1.17068
QRBI01000192.1	1200000	115	-1.45784
QRBI01000171.1	0	206	-0.192769
QRBI01000171.1	100000	0	nan
QRBI01000171.1	200000	460	0.200585
QRBI01000171.1	300000	357	-0.0736224
QRBI01000171.1	400000	0	nan
QRBI01000171.1	500000	122	0.0278961
QRBI01000171.1	600000	63	0.0797912
QRBI01000171.1	700000	0	nan
QRBI01000171.1	800000	0	nan
QRBI01000171.1	900000	345	0.268542
QRBI01000171.1	1000000	100	0.542205
QRBI01000171.1	1100000	397	-0.0325115
QRBI01000171.1	1200000	260	-0.571822
QRBI01000171.1	1300000	158	0.313807
QRBI01000075.1	0	4	-0.150904
QRBI01000059.1	0	171	1.28584
QRBI01000161.1	0	599	0.145544
QRBI01000161.1	100000	157	0.30287
QRBI01000161.1	200000	0	nan
QRBI01000161.1	300000	0	nan
QRBI01000161.1	400000	4	-0.684625
QRBI01000161.1	500000	366	-0.419168
QRBI01000161.1	600000	236	-0.896275
QRBI01000161.1	700000	0	nan
QRBI01000161.1	800000	58	-0.457214
QRBI01000161.1	900000	334	-0.927717
QRBI01000161.1	1000000	219	-0.0107249
QRBI01000161.1	1100000	67	-1.04115
QRBI01000025.1	0	48	-0.19946
QRBI01000107.1	0	108	-0.747164
QRBI01000107.1	100000	0	nan
QRBI01000107.1	200000	0	nan
QRBI01000107.1	300000	0	nan
QRBI01000107.1	400000	0	nan
QRBI01000107.1	500000	0	nan
QRBI01000107.1	600000	0	nan
QRBI01000107.1	700000	474	-0.795767
QRBI01000107.1	800000	2005	-0.643565
QRBI01000107.1	900000	1707	-1.03596
QRBI01000107.1	1000000	1958	-0.725553
QRBI01000107.1	1100000	2941	-0.752193
QRBI01000107.1	1200000	2188	-0.543355
QRBI01000107.1	1300000	1655	-0.704759
QRBI01000107.1	1400000	1254	-0.798812
QRBI01000107.1	1500000	1589	-0.921475
QRBI01000107.1	1600000	2334	-0.606711
QRBI01000107.1	1700000	2328	-0.672908
QRBI01000107.1	1800000	2063	-0.655945
QRBI01000107.1	1900000	1909	-0.817554
QRBI01000107.1	2000000	2524	-0.730443
QRBI01000107.1	2100000	2205	-0.633537
QRBI01000107.1	2200000	2112	-0.514978
QRBI01000107.1	2300000	2191	-0.645849
QRBI01000107.1	2400000	1706	-0.744637
QRBI01000107.1	2500000	1842	-0.649388
QRBI01000107.1	2600000	2127	-0.666385
QRBI01000107.1	2700000	1804	-0.885366
QRBI01000107.1	2800000	1872	-0.882716
QRBI01000107.1	2900000	1587	-0.602423
QRBI01000107.1	3000000	1863	-0.761287
QRBI01000107.1	3100000	1948	-0.683549
QRBI01000107.1	3200000	1809	-0.720011
QRBI01000107.1	3300000	1869	-0.755143
QRBI01000107.1	3400000	1834	-0.806064
QRBI01000107.1	3500000	1759	-0.717576
QRBI01000107.1	3600000	2061	-0.801492
QRBI01000107.1	3700000	2240	-0.748739
QRBI01000107.1	3800000	2177	-0.92628
QRBI01000107.1	3900000	2227	-0.923115
QRBI01000107.1	4000000	2125	-0.695495
QRBI01000107.1	4100000	2169	-0.678718
QRBI01000107.1	4200000	1621	-0.920539
QRBI01000107.1	4300000	721	-0.779121
QRBI01000107.1	4400000	2299	-0.648983
QRBI01000107.1	4500000	2081	-0.856893
QRBI01000107.1	4600000	2349	-0.762715
QRBI01000107.1	4700000	1997	-0.578939
QRBI01000107.1	4800000	2208	-0.442231
QRBI01000107.1	4900000	2204	-0.740013
QRBI01000107.1	5000000	2021	-0.628251
QRBI01000107.1	5100000	1919	-0.749064
QRBI01000107.1	5200000	1992	-0.614498
QRBI01000107.1	5300000	2316	-0.716874
QRBI01000107.1	5400000	1796	-0.90325
QRBI01000107.1	5500000	2688	-0.739487
QRBI01000107.1	5600000	2193	-0.649075
QRBI01000107.1	5700000	2389	-0.570664
QRBI01000107.1	5800000	2481	-0.551196
QRBI01000107.1	5900000	2149	-0.601537
QRBI01000107.1	6000000	1681	-0.7472
QRBI01000107.1	6100000	1953	-0.795247
QRBI01000107.1	6200000	2124	-0.666551
QRBI01000107.1	6300000	1295	-0.883752
QRBI01000107.1	6400000	1637	-0.797304
QRBI01000107.1	6500000	1807	-0.862081
QRBI01000107.1	6600000	2110	-0.767454
QRBI01000107.1	6700000	1800	-0.5835
QRBI01000107.1	6800000	2522	-0.628317
QRBI01000107.1	6900000	1818	-0.775971
QRBI01000107.1	7000000	2490	-0.610474
QRBI01000107.1	7100000	2024	-0.862845
QRBI01000107.1	7200000	1977	-0.746283
QRBI01000107.1	7300000	2093	-0.741379
QRBI01000107.1	7400000	2367	-0.677518
QRBI01000107.1	7500000	2057	-0.531667
QRBI01000107.1	7600000	1936	-0.261094
QRBI01000107.1	7700000	1770	-0.502642
QRBI01000107.1	7800000	1799	-0.376692
QRBI01000107.1	7900000	1943	-0.532024
QRBI01000107.1	8000000	1615	-0.578878
QRBI01000107.1	8100000	2106	-0.707152
QRBI01000107.1	8200000	2050	-0.633963
QRBI01000107.1	8300000	1912	-0.728882
QRBI01000107.1	8400000	1714	-0.668573
QRBI01000107.1	8500000	1644	-0.767782
QRBI01000107.1	8600000	1617	-0.768667
QRBI01000107.1	8700000	1679	-0.928283
QRBI01000107.1	8800000	1747	-0.844693
QRBI01000107.1	8900000	1986	-0.939113
QRBI01000107.1	9000000	1779	-0.75787
QRBI01000107.1	9100000	1644	-0.859806
QRBI01000107.1	9200000	1573	-0.823678
QRBI01000107.1	9300000	1718	-0.974194
QRBI01000107.1	9400000	1769	-0.959009
QRBI01000107.1	9500000	1522	-0.823602
QRBI01000107.1	9600000	1337	-0.802305
QRBI01000107.1	9700000	1748	-0.698744
QRBI01000107.1	9800000	1977	-0.785666
QRBI01000107.1	9900000	1946	-0.93088
QRBI01000107.1	10000000	1808	-0.881001
QRBI01000107.1	10100000	2024	-0.680542
QRBI01000107.1	10200000	2053	-0.970513
QRBI01000107.1	10300000	1664	-1.11122
QRBI01000107.1	10400000	1694	-1.01617
QRBI01000107.1	10500000	1482	-1.0096
QRBI01000107.1	10600000	1731	-1.15222
QRBI01000107.1	10700000	1673	-0.970204
QRBI01000107.1	10800000	1742	-0.784905
QRBI01000107.1	10900000	1444	-0.831086
QRBI01000107.1	11000000	1285	-0.774416
QRBI01000107.1	11100000	1373	-0.904376
QRBI01000107.1	11200000	1376	-0.842018
QRBI01000107.1	11300000	1344	-0.68083
