CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000120.1	60600000	2806	-1.12905
QRBI01000120.1	60700000	2873	-1.1213
QRBI01000120.1	60800000	3557	-1.37074
QRBI01000120.1	60900000	3673	-1.3953
QRBI01000120.1	61000000	3117	-1.24503
QRBI01000120.1	61100000	2759	-1.37919
QRBI01000120.1	61200000	2881	-1.39284
QRBI01000120.1	61300000	3145	-1.42335
QRBI01000120.1	61400000	3268	-1.40955
QRBI01000120.1	61500000	3718	-1.4425
QRBI01000120.1	61600000	3315	-1.4843
QRBI01000120.1	61700000	2538	-1.25754
QRBI01000120.1	61800000	4134	-1.46137
QRBI01000120.1	61900000	3481	-1.41563
QRBI01000120.1	62000000	3161	-1.38868
QRBI01000120.1	62100000	3773	-1.35082
QRBI01000120.1	62200000	4120	-1.38872
QRBI01000120.1	62300000	3394	-1.18206
QRBI01000120.1	62400000	3610	-1.08851
QRBI01000120.1	62500000	3310	-1.20258
QRBI01000120.1	62600000	3690	-1.17614
QRBI01000120.1	62700000	3888	-1.321
QRBI01000120.1	62800000	4111	-1.35205
QRBI01000120.1	62900000	3526	-1.18505
QRBI01000120.1	63000000	3228	-1.38673
QRBI01000120.1	63100000	3909	-1.25848
QRBI01000120.1	63200000	4116	-1.43286
QRBI01000120.1	63300000	2459	-1.23695
QRBI01000120.1	63400000	3341	-1.36978
QRBI01000120.1	63500000	3444	-1.14233
QRBI01000120.1	63600000	2875	-1.4203
QRBI01000120.1	63700000	1839	-1.69013
QRBI01000120.1	63800000	2202	-1.43909
QRBI01000120.1	63900000	2439	-1.52518
QRBI01000120.1	64000000	3270	-1.60968
QRBI01000120.1	64100000	2792	-1.33452
QRBI01000120.1	64200000	3000	-1.43566
QRBI01000120.1	64300000	3240	-1.44895
QRBI01000120.1	64400000	3171	-1.32703
QRBI01000120.1	64500000	3415	-1.42679
QRBI01000120.1	64600000	3694	-1.04351
QRBI01000120.1	64700000	3261	-1.22712
QRBI01000120.1	64800000	3193	-1.34104
QRBI01000120.1	64900000	2905	-1.37657
QRBI01000120.1	65000000	3196	-1.31418
QRBI01000120.1	65100000	3401	-1.3599
QRBI01000120.1	65200000	3344	-1.14932
QRBI01000120.1	65300000	3468	-1.51411
QRBI01000120.1	65400000	3911	-1.40281
QRBI01000120.1	65500000	3970	-1.37504
QRBI01000120.1	65600000	4030	-1.35459
QRBI01000120.1	65700000	3931	-1.15651
QRBI01000120.1	65800000	3608	-1.12737
QRBI01000120.1	65900000	3067	-1.23141
QRBI01000120.1	66000000	3176	-1.36866
QRBI01000120.1	66100000	3045	-1.31857
QRBI01000120.1	66200000	3344	-1.40423
QRBI01000120.1	66300000	3744	-1.21525
QRBI01000120.1	66400000	3550	-1.38353
QRBI01000120.1	66500000	3138	-1.48105
QRBI01000120.1	66600000	3708	-1.37654
QRBI01000120.1	66700000	3488	-1.27756
QRBI01000120.1	66800000	2917	-1.56708
QRBI01000120.1	66900000	3959	-1.53671
QRBI01000120.1	67000000	2715	-1.33704
QRBI01000120.1	67100000	2527	-1.39199
QRBI01000120.1	67200000	2354	-1.23275
QRBI01000120.1	67300000	2247	-1.21815
QRBI01000120.1	67400000	2298	-1.02803
QRBI01000120.1	67500000	2278	-1.2657
QRBI01000120.1	67600000	2469	-1.27206
QRBI01000120.1	67700000	3206	-1.31263
QRBI01000120.1	67800000	3007	-1.27481
QRBI01000120.1	67900000	3620	-1.29928
QRBI01000120.1	68000000	3307	-1.23063
QRBI01000120.1	68100000	3067	-1.35934
QRBI01000120.1	68200000	3067	-1.33583
QRBI01000120.1	68300000	3041	-1.44252
QRBI01000120.1	68400000	2679	-1.43328
QRBI01000120.1	68500000	3176	-1.24176
QRBI01000120.1	68600000	3189	-1.3113
QRBI01000120.1	68700000	3493	-1.16951
QRBI01000120.1	68800000	3295	-1.18525
QRBI01000120.1	68900000	3800	-1.33099
QRBI01000120.1	69000000	4036	-1.19724
QRBI01000120.1	69100000	3897	-1.42255
QRBI01000120.1	69200000	2838	-1.40885
QRBI01000120.1	69300000	3212	-1.49509
QRBI01000120.1	69400000	3527	-1.43318
QRBI01000120.1	69500000	3695	-1.53861
QRBI01000120.1	69600000	4470	-1.13892
QRBI01000120.1	69700000	4126	-1.25114
QRBI01000120.1	69800000	4083	-1.38016
QRBI01000120.1	69900000	3642	-1.3163
QRBI01000120.1	70000000	3453	-1.37461
QRBI01000120.1	70100000	3554	-1.30657
QRBI01000120.1	70200000	3977	-1.33807
QRBI01000120.1	70300000	3376	-1.37664
QRBI01000120.1	70400000	3868	-1.47985
QRBI01000120.1	70500000	4301	-1.23732
QRBI01000120.1	70600000	4039	-1.20428
QRBI01000120.1	70700000	3844	-1.25148
QRBI01000120.1	70800000	3968	-1.32661
QRBI01000120.1	70900000	3831	-1.27245
QRBI01000120.1	71000000	3585	-1.24517
QRBI01000120.1	71100000	3382	-1.30435
QRBI01000120.1	71200000	3433	-1.50363
QRBI01000120.1	71300000	3770	-1.31608
QRBI01000120.1	71400000	3672	-1.27219
QRBI01000120.1	71500000	3841	-1.34482
QRBI01000120.1	71600000	3260	-1.25327
QRBI01000120.1	71700000	3728	-1.10254
QRBI01000120.1	71800000	2843	-1.21046
QRBI01000120.1	71900000	3284	-1.19959
QRBI01000120.1	72000000	3504	-1.29242
QRBI01000120.1	72100000	3392	-1.65151
QRBI01000120.1	72200000	3326	-1.51329
QRBI01000120.1	72300000	3735	-1.6149
QRBI01000120.1	72400000	4156	-1.6079
QRBI01000120.1	72500000	3222	-1.41818
QRBI01000120.1	72600000	3560	-1.384
QRBI01000120.1	72700000	3428	-1.30301
QRBI01000120.1	72800000	3555	-1.473
QRBI01000120.1	72900000	3171	-1.13246
QRBI01000120.1	73000000	3242	-1.31708
QRBI01000120.1	73100000	3910	-1.26862
QRBI01000120.1	73200000	3367	-1.037
QRBI01000120.1	73300000	2951	-1.26015
QRBI01000120.1	73400000	2799	-0.959573
QRBI01000120.1	73500000	3762	-1.27729
QRBI01000120.1	73600000	3817	-1.34623
QRBI01000120.1	73700000	3019	-1.12121
QRBI01000120.1	73800000	2682	-1.33875
QRBI01000120.1	73900000	3433	-1.33736
QRBI01000120.1	74000000	3606	-1.21426
QRBI01000120.1	74100000	3775	-1.40464
QRBI01000120.1	74200000	3017	-1.36851
QRBI01000120.1	74300000	3370	-1.27188
QRBI01000120.1	74400000	3741	-0.989399
QRBI01000120.1	74500000	2957	-1.27842
QRBI01000120.1	74600000	3865	-1.19598
QRBI01000120.1	74700000	3636	-1.22783
QRBI01000120.1	74800000	3830	-1.29241
QRBI01000120.1	74900000	3463	-1.26987
QRBI01000120.1	75000000	3181	-1.41283
QRBI01000120.1	75100000	3757	-1.21956
QRBI01000120.1	75200000	3133	-1.26132
QRBI01000120.1	75300000	2956	-1.46458
QRBI01000120.1	75400000	2970	-1.32039
QRBI01000120.1	75500000	2811	-1.21472
QRBI01000120.1	75600000	3253	-1.28458
QRBI01000120.1	75700000	3091	-1.4225
QRBI01000120.1	75800000	3227	-1.36679
QRBI01000120.1	75900000	3244	-1.23098
QRBI01000120.1	76000000	3079	-1.40408
QRBI01000120.1	76100000	3513	-1.37771
QRBI01000120.1	76200000	3572	-1.17855
QRBI01000120.1	76300000	3245	-0.987169
QRBI01000120.1	76400000	3430	-1.07563
QRBI01000120.1	76500000	3841	-1.24326
QRBI01000120.1	76600000	3068	-1.20268
QRBI01000120.1	76700000	2606	-1.31536
QRBI01000120.1	76800000	2948	-1.03605
QRBI01000120.1	76900000	3812	-0.964864
QRBI01000120.1	77000000	3596	-1.14764
QRBI01000120.1	77100000	3487	-1.30621
QRBI01000120.1	77200000	3170	-1.13448
QRBI01000120.1	77300000	3238	-1.1331
QRBI01000120.1	77400000	3081	-1.0681
QRBI01000120.1	77500000	2692	-1.18324
QRBI01000120.1	77600000	2570	-1.08074
QRBI01000120.1	77700000	2378	-1.00879
QRBI01000120.1	77800000	2547	-1.21216
QRBI01000120.1	77900000	2757	-1.07537
QRBI01000120.1	78000000	2283	-1.33965
QRBI01000120.1	78100000	1985	-0.940806
QRBI01000120.1	78200000	1597	-0.89402
QRBI01000120.1	78300000	2546	-1.17465
QRBI01000120.1	78400000	2627	-1.08297
QRBI01000120.1	78500000	2714	-1.23312
QRBI01000120.1	78600000	3360	-1.35196
QRBI01000120.1	78700000	3083	-1.30659
QRBI01000120.1	78800000	2698	-1.35213
QRBI01000120.1	78900000	3183	-1.62654
QRBI01000120.1	79000000	3395	-1.6448
QRBI01000120.1	79100000	3230	-1.55294
QRBI01000120.1	79200000	3462	-1.47502
QRBI01000120.1	79300000	3536	-1.439
QRBI01000120.1	79400000	3483	-1.42333
QRBI01000120.1	79500000	4170	-1.38521
QRBI01000120.1	79600000	3452	-1.17237
QRBI01000120.1	79700000	3491	-1.30166
QRBI01000120.1	79800000	3676	-1.28978
QRBI01000120.1	79900000	2746	-1.3709
QRBI01000120.1	80000000	3041	-1.27223
QRBI01000120.1	80100000	2922	-1.39861
QRBI01000120.1	80200000	2716	-1.22923
QRBI01000120.1	80300000	2794	-1.24389
QRBI01000120.1	80400000	3064	-1.5237
QRBI01000120.1	80500000	3616	-1.54538
QRBI01000120.1	80600000	3128	-1.47267
QRBI01000120.1	80700000	3045	-1.36044
QRBI01000120.1	80800000	2710	-1.53648
QRBI01000120.1	80900000	2741	-1.41933
QRBI01000120.1	81000000	2771	-1.41085
QRBI01000120.1	81100000	2526	-1.49984
QRBI01000120.1	81200000	2797	-1.45868
QRBI01000120.1	81300000	2857	-1.34083
QRBI01000120.1	81400000	3311	-1.31114
QRBI01000120.1	81500000	3280	-1.37129
QRBI01000120.1	81600000	3387	-1.39213
QRBI01000120.1	81700000	3312	-1.24824
QRBI01000120.1	81800000	3183	-1.32025
QRBI01000120.1	81900000	3368	-1.26116
QRBI01000120.1	82000000	3158	-1.44915
QRBI01000120.1	82100000	2686	-1.27984
QRBI01000120.1	82200000	2935	-1.12707
QRBI01000120.1	82300000	3255	-1.42754
QRBI01000120.1	82400000	1895	-1.04273
QRBI01000120.1	82500000	3324	-1.30001
QRBI01000120.1	82600000	3436	-1.52318
QRBI01000120.1	82700000	3249	-1.4258
QRBI01000120.1	82800000	3613	-1.31799
QRBI01000120.1	82900000	3433	-1.48806
QRBI01000120.1	83000000	3071	-1.2721
QRBI01000120.1	83100000	3514	-1.31473
QRBI01000120.1	83200000	3278	-1.23175
QRBI01000120.1	83300000	2984	-1.20694
QRBI01000120.1	83400000	2691	-1.24289
QRBI01000120.1	83500000	2364	-1.13271
QRBI01000120.1	83600000	2610	-1.29253
QRBI01000120.1	83700000	2942	-1.44739
QRBI01000120.1	83800000	2797	-1.37003
QRBI01000120.1	83900000	2802	-1.38171
QRBI01000120.1	84000000	3828	-1.32298
QRBI01000120.1	84100000	3349	-1.34598
QRBI01000120.1	84200000	2479	-1.48951
QRBI01000120.1	84300000	3001	-1.31191
QRBI01000120.1	84400000	3128	-1.27386
QRBI01000120.1	84500000	3109	-1.24871
QRBI01000120.1	84600000	3130	-1.25345
QRBI01000120.1	84700000	3185	-1.50112
QRBI01000120.1	84800000	3116	-1.36207
QRBI01000120.1	84900000	3094	-1.37058
QRBI01000120.1	85000000	3019	-1.30464
QRBI01000120.1	85100000	3021	-1.22573
QRBI01000120.1	85200000	2939	-1.45474
QRBI01000120.1	85300000	2983	-1.37788
QRBI01000120.1	85400000	3002	-1.51117
QRBI01000120.1	85500000	2866	-1.29875
QRBI01000120.1	85600000	3249	-1.5388
QRBI01000120.1	85700000	2906	-1.42868
QRBI01000120.1	85800000	3145	-1.55662
QRBI01000120.1	85900000	2962	-1.61528
QRBI01000120.1	86000000	2621	-1.75403
QRBI01000120.1	86100000	2225	-1.55418
QRBI01000120.1	86200000	2522	-1.41309
QRBI01000120.1	86300000	3832	-1.58431
QRBI01000120.1	86400000	3483	-1.49359
QRBI01000120.1	86500000	3250	-1.19579
QRBI01000120.1	86600000	3086	-1.42303
QRBI01000120.1	86700000	3611	-1.44033
QRBI01000120.1	86800000	3633	-1.40693
QRBI01000120.1	86900000	3861	-1.46744
QRBI01000120.1	87000000	3459	-1.28604
QRBI01000120.1	87100000	3491	-1.44443
QRBI01000120.1	87200000	3683	-1.37356
QRBI01000120.1	87300000	3616	-1.39987
QRBI01000120.1	87400000	3661	-1.25259
QRBI01000120.1	87500000	3144	-1.27565
QRBI01000120.1	87600000	3449	-1.20686
QRBI01000120.1	87700000	3255	-1.27026
QRBI01000120.1	87800000	3478	-1.42355
QRBI01000120.1	87900000	2990	-1.19708
QRBI01000120.1	88000000	3675	-1.37479
QRBI01000120.1	88100000	3887	-1.41463
QRBI01000120.1	88200000	2787	-1.40482
QRBI01000120.1	88300000	2717	-1.34752
QRBI01000120.1	88400000	3250	-1.39385
QRBI01000120.1	88500000	3219	-1.16177
QRBI01000120.1	88600000	2099	-1.0597
QRBI01000120.1	88700000	2723	-1.38971
QRBI01000120.1	88800000	3538	-1.38804
QRBI01000120.1	88900000	3131	-1.41596
QRBI01000120.1	89000000	3316	-1.57513
QRBI01000120.1	89100000	2980	-1.66412
QRBI01000120.1	89200000	3565	-1.33502
QRBI01000120.1	89300000	3117	-1.58281
QRBI01000120.1	89400000	3095	-1.58577
QRBI01000120.1	89500000	3231	-1.51337
QRBI01000120.1	89600000	2710	-1.42539
QRBI01000120.1	89700000	2748	-1.33926
QRBI01000120.1	89800000	3560	-1.27535
QRBI01000120.1	89900000	3191	-1.24154
QRBI01000120.1	90000000	2673	-1.64096
QRBI01000120.1	90100000	3420	-1.36641
QRBI01000120.1	90200000	3859	-1.29321
QRBI01000120.1	90300000	3437	-1.33655
QRBI01000120.1	90400000	3886	-1.30908
QRBI01000120.1	90500000	3929	-1.42056
QRBI01000120.1	90600000	3781	-1.37892
QRBI01000120.1	90700000	3054	-1.39538
QRBI01000120.1	90800000	3757	-1.33286
QRBI01000120.1	90900000	3386	-1.21541
QRBI01000120.1	91000000	4125	-1.30347
QRBI01000120.1	91100000	3735	-1.2515
QRBI01000120.1	91200000	3496	-1.42611
QRBI01000120.1	91300000	3110	-1.52983
QRBI01000120.1	91400000	3593	-1.42757
QRBI01000120.1	91500000	3299	-1.52669
QRBI01000120.1	91600000	3086	-1.57481
QRBI01000120.1	91700000	3845	-1.25258
QRBI01000120.1	91800000	3133	-1.39179
QRBI01000120.1	91900000	2865	-1.40333
QRBI01000120.1	92000000	3524	-1.45249
QRBI01000120.1	92100000	3029	-1.45687
QRBI01000120.1	92200000	3901	-1.43505
QRBI01000120.1	92300000	3424	-1.34861
QRBI01000120.1	92400000	2818	-1.47876
QRBI01000120.1	92500000	3391	-1.61595
QRBI01000120.1	92600000	3055	-1.54885
QRBI01000120.1	92700000	3773	-1.47892
QRBI01000120.1	92800000	3848	-1.45614
QRBI01000120.1	92900000	3888	-1.46489
QRBI01000120.1	93000000	3402	-1.48108
QRBI01000120.1	93100000	3284	-1.50654
QRBI01000120.1	93200000	3402	-1.69131
QRBI01000120.1	93300000	3798	-1.58806
QRBI01000120.1	93400000	3670	-1.4215
QRBI01000120.1	93500000	3415	-1.44555
QRBI01000120.1	93600000	3574	-1.55446
QRBI01000120.1	93700000	3603	-1.539
QRBI01000120.1	93800000	3409	-1.46422
QRBI01000120.1	93900000	3548	-1.46138
QRBI01000120.1	94000000	3000	-1.49621
QRBI01000120.1	94100000	2862	-1.59733
QRBI01000120.1	94200000	3077	-1.53227
QRBI01000120.1	94300000	2952	-1.39813
QRBI01000120.1	94400000	3053	-1.49355
QRBI01000120.1	94500000	2518	-1.62157
QRBI01000120.1	94600000	2734	-1.49725
QRBI01000120.1	94700000	2630	-1.55524
QRBI01000120.1	94800000	3414	-1.43649
QRBI01000120.1	94900000	3335	-1.19584
QRBI01000120.1	95000000	3040	-1.34677
QRBI01000120.1	95100000	3212	-1.61445
QRBI01000120.1	95200000	2517	-1.25824
QRBI01000120.1	95300000	2408	-1.78679
QRBI01000120.1	95400000	1566	-0.995916
QRBI01000120.1	95500000	0	nan
QRBI01000120.1	95600000	0	nan
QRBI01000120.1	95700000	0	nan
QRBI01000120.1	95800000	3	-0.693269
QRBI01000120.1	95900000	488	-1.35898
QRBI01000120.1	96000000	385	-1.51355
QRBI01000120.1	96100000	0	nan
QRBI01000120.1	96200000	40	-0.0911198
QRBI01000120.1	96300000	590	-1.19103
QRBI01000120.1	96400000	248	-1.55466
QRBI01000120.1	96500000	411	-1.28544
QRBI01000120.1	96600000	253	-1.325
QRBI01000048.1	0	908	-0.863708
QRBI01000227.1	0	3389	-1.28462
QRBI01000227.1	100000	3612	-1.2608
QRBI01000227.1	200000	4073	-1.34216
QRBI01000227.1	300000	3575	-1.16297
QRBI01000227.1	400000	2884	-1.03142
QRBI01000224.1	0	3024	-1.33119
QRBI01000224.1	100000	3789	-1.23548
QRBI01000224.1	200000	3563	-1.10487
QRBI01000032.1	0	343	-0.464325
QRBI01000200.1	0	3554	-1.11552
QRBI01000200.1	100000	3429	-1.02093
QRBI01000200.1	200000	3030	-1.11878
QRBI01000200.1	300000	57	-0.013332
QRBI01000073.1	0	300	-0.300593
QRBI01000170.1	0	859	-1.02403
QRBI01000170.1	100000	2335	-0.867714
QRBI01000170.1	200000	1936	-0.986758
QRBI01000170.1	300000	320	-1.53173
QRBI01000170.1	400000	0	nan
QRBI01000170.1	500000	0	nan
QRBI01000170.1	600000	0	nan
QRBI01000170.1	700000	424	-1.37146
QRBI01000170.1	800000	2194	-1.03432
QRBI01000170.1	900000	2056	-1.0998
QRBI01000170.1	1000000	470	-0.569115
QRBI01000101.1	0	857	-1.19963
QRBI01000101.1	100000	312	-0.609713
QRBI01000101.1	200000	83	-1.57653
QRBI01000101.1	300000	1481	-0.721998
QRBI01000101.1	400000	518	-0.902877
QRBI01000101.1	500000	757	-1.04417
QRBI01000101.1	600000	285	-0.9693
QRBI01000101.1	700000	1651	-0.421336
QRBI01000101.1	800000	1084	-1.10846
QRBI01000101.1	900000	834	-1.26352
QRBI01000101.1	1000000	579	-1.06885
QRBI01000101.1	1100000	241	-1.17277
QRBI01000101.1	1200000	575	-1.23633
QRBI01000101.1	1300000	60	-1.56959
QRBI01000101.1	1400000	677	-1.10203
QRBI01000114.1	0	1253	-0.388658
QRBI01000114.1	100000	547	-0.569137
QRBI01000114.1	200000	0	nan
QRBI01000114.1	300000	12	-1.7347
QRBI01000114.1	400000	654	-1.01493
QRBI01000114.1	500000	416	-0.892518
QRBI01000114.1	600000	569	-0.527857
QRBI01000114.1	700000	0	nan
QRBI01000114.1	800000	501	-0.876855
QRBI01000114.1	900000	1648	-0.788906
QRBI01000114.1	1000000	150	-1.16617
QRBI01000114.1	1100000	716	-0.616667
QRBI01000114.1	1200000	878	-0.612029
QRBI01000114.1	1300000	50	-0.892733
QRBI01000192.1	0	1445	-1.08957
QRBI01000192.1	100000	1217	-0.967277
QRBI01000192.1	200000	917	-0.998249
QRBI01000192.1	300000	1474	-1.0599
QRBI01000192.1	400000	723	-1.29159
QRBI01000192.1	500000	140	-0.547485
QRBI01000192.1	600000	0	nan
QRBI01000192.1	700000	0	nan
QRBI01000192.1	800000	0	nan
QRBI01000192.1	900000	0	nan
QRBI01000192.1	1000000	1734	-1.16585
QRBI01000192.1	1100000	3258	-1.36285
QRBI01000192.1	1200000	198	-1.53323
QRBI01000171.1	0	411	-1.15245
QRBI01000171.1	100000	0	nan
QRBI01000171.1	200000	1125	-0.806116
QRBI01000171.1	300000	780	-1.3694
QRBI01000171.1	400000	0	nan
QRBI01000171.1	500000	284	-0.843669
QRBI01000171.1	600000	145	-0.62287
QRBI01000171.1	700000	0	nan
QRBI01000171.1	800000	0	nan
QRBI01000171.1	900000	832	-1.02672
QRBI01000171.1	1000000	291	-1.24044
QRBI01000171.1	1100000	957	-1.18315
QRBI01000171.1	1200000	516	-1.21111
QRBI01000171.1	1300000	385	-1.11478
QRBI01000075.1	0	7	-0.652316
QRBI01000059.1	0	489	-0.282393
QRBI01000161.1	0	1344	-1.06538
QRBI01000161.1	100000	381	-1.25588
QRBI01000161.1	200000	0	nan
QRBI01000161.1	300000	0	nan
QRBI01000161.1	400000	10	-1.22934
QRBI01000161.1	500000	572	-0.726764
QRBI01000161.1	600000	458	-1.42563
QRBI01000161.1	700000	8	-2.00278
QRBI01000161.1	800000	136	-1.04855
QRBI01000161.1	900000	630	-1.56341
QRBI01000161.1	1000000	476	-1.18253
QRBI01000161.1	1100000	142	-1.56654
QRBI01000025.1	0	86	-0.912317
QRBI01000107.1	0	247	-1.58213
QRBI01000107.1	100000	0	nan
QRBI01000107.1	200000	0	nan
QRBI01000107.1	300000	0	nan
QRBI01000107.1	400000	0	nan
QRBI01000107.1	500000	0	nan
QRBI01000107.1	600000	0	nan
QRBI01000107.1	700000	843	-1.29886
QRBI01000107.1	800000	3674	-1.23394
QRBI01000107.1	900000	3430	-1.69568
QRBI01000107.1	1000000	3744	-1.39236
QRBI01000107.1	1100000	4901	-1.13295
QRBI01000107.1	1200000	4109	-1.1498
QRBI01000107.1	1300000	3028	-1.32598
QRBI01000107.1	1400000	2645	-1.53725
QRBI01000107.1	1500000	2983	-1.59577
QRBI01000107.1	1600000	4319	-1.20231
QRBI01000107.1	1700000	4495	-1.43544
QRBI01000107.1	1800000	3804	-1.31469
QRBI01000107.1	1900000	3246	-1.2712
QRBI01000107.1	2000000	4153	-1.08499
QRBI01000107.1	2100000	3871	-1.23992
QRBI01000107.1	2200000	3844	-1.13917
QRBI01000107.1	2300000	3928	-1.26699
QRBI01000107.1	2400000	3327	-1.42783
QRBI01000107.1	2500000	3617	-1.3841
QRBI01000107.1	2600000	3944	-1.26713
QRBI01000107.1	2700000	3677	-1.57118
QRBI01000107.1	2800000	3391	-1.41477
QRBI01000107.1	2900000	3068	-1.3705
QRBI01000107.1	3000000	3587	-1.49225
QRBI01000107.1	3100000	3669	-1.35973
QRBI01000107.1	3200000	3335	-1.37998
QRBI01000107.1	3300000	3572	-1.47115
QRBI01000107.1	3400000	3538	-1.4951
QRBI01000107.1	3500000	3409	-1.40006
QRBI01000107.1	3600000	3759	-1.35742
QRBI01000107.1	3700000	3840	-1.1664
QRBI01000107.1	3800000	3759	-1.33136
QRBI01000107.1	3900000	4134	-1.47191
QRBI01000107.1	4000000	3821	-1.35366
QRBI01000107.1	4100000	3959	-1.27179
QRBI01000107.1	4200000	3074	-1.43009
QRBI01000107.1	4300000	1349	-1.33
QRBI01000107.1	4400000	4405	-1.3124
QRBI01000107.1	4500000	3843	-1.43319
QRBI01000107.1	4600000	4152	-1.28742
QRBI01000107.1	4700000	3648	-1.11004
QRBI01000107.1	4800000	3693	-0.90187
QRBI01000107.1	4900000	3834	-1.29678
QRBI01000107.1	5000000	3562	-1.17205
QRBI01000107.1	5100000	3666	-1.38982
QRBI01000107.1	5200000	3626	-1.22991
QRBI01000107.1	5300000	4292	-1.22501
QRBI01000107.1	5400000	3307	-1.39856
QRBI01000107.1	5500000	4886	-1.29769
QRBI01000107.1	5600000	3994	-1.20034
QRBI01000107.1	5700000	4014	-1.0406
QRBI01000107.1	5800000	4271	-1.0654
QRBI01000107.1	5900000	3685	-1.05406
QRBI01000107.1	6000000	3078	-1.29136
QRBI01000107.1	6100000	3647	-1.35442
QRBI01000107.1	6200000	3711	-1.18114
QRBI01000107.1	6300000	2401	-1.39128
QRBI01000107.1	6400000	3089	-1.36329
QRBI01000107.1	6500000	3195	-1.35361
QRBI01000107.1	6600000	3946	-1.34686
QRBI01000107.1	6700000	3366	-1.21258
QRBI01000107.1	6800000	4487	-1.24135
QRBI01000107.1	6900000	3316	-1.31844
QRBI01000107.1	7000000	4425	-1.21001
QRBI01000107.1	7100000	3761	-1.38987
QRBI01000107.1	7200000	3603	-1.33502
QRBI01000107.1	7300000	3817	-1.28446
QRBI01000107.1	7400000	4697	-1.40084
QRBI01000107.1	7500000	3784	-1.2553
QRBI01000107.1	7600000	3668	-1.10811
QRBI01000107.1	7700000	3451	-1.12115
QRBI01000107.1	7800000	3538	-1.21959
QRBI01000107.1	7900000	3631	-1.32518
QRBI01000107.1	8000000	3160	-1.35428
QRBI01000107.1	8100000	4122	-1.4295
QRBI01000107.1	8200000	3661	-1.20169
QRBI01000107.1	8300000	3778	-1.49014
QRBI01000107.1	8400000	3427	-1.33685
QRBI01000107.1	8500000	3155	-1.41204
QRBI01000107.1	8600000	3205	-1.47891
QRBI01000107.1	8700000	3267	-1.59397
QRBI01000107.1	8800000	3362	-1.48394
QRBI01000107.1	8900000	3785	-1.53902
QRBI01000107.1	9000000	3475	-1.43713
QRBI01000107.1	9100000	3167	-1.43525
QRBI01000107.1	9200000	2902	-1.42792
QRBI01000107.1	9300000	3286	-1.44921
QRBI01000107.1	9400000	3353	-1.47208
QRBI01000107.1	9500000	2882	-1.43262
QRBI01000107.1	9600000	2649	-1.49463
QRBI01000107.1	9700000	3209	-1.33078
QRBI01000107.1	9800000	3759	-1.39878
QRBI01000107.1	9900000	3592	-1.46509
QRBI01000107.1	10000000	3623	-1.51935
QRBI01000107.1	10100000	3831	-1.31231
QRBI01000107.1	10200000	3589	-1.4413
QRBI01000107.1	10300000	3220	-1.65169
QRBI01000107.1	10400000	3101	-1.53096
QRBI01000107.1	10500000	3105	-1.65632
QRBI01000107.1	10600000	3317	-1.66898
QRBI01000107.1	10700000	3449	-1.56162
QRBI01000107.1	10800000	3376	-1.45429
QRBI01000107.1	10900000	2989	-1.4897
QRBI01000107.1	11000000	2412	-1.4665
QRBI01000107.1	11100000	2746	-1.60939
QRBI01000107.1	11200000	2759	-1.51123
QRBI01000107.1	11300000	2777	-1.54341
QRBI01000107.1	11400000	2779	-1.54185
QRBI01000107.1	11500000	3484	-1.33847
QRBI01000107.1	11600000	3198	-1.35909
QRBI01000107.1	11700000	3104	-1.3131
QRBI01000107.1	11800000	2954	-1.45152
QRBI01000107.1	11900000	2754	-1.49995
QRBI01000107.1	12000000	2580	-1.39035
QRBI01000107.1	12100000	2608	-1.41895
QRBI01000107.1	12200000	2315	-1.22602
QRBI01000107.1	12300000	2416	-1.1337
QRBI01000107.1	12400000	2438	-1.1589
QRBI01000107.1	12500000	2823	-1.50564
QRBI01000107.1	12600000	2622	-1.40773
QRBI01000107.1	12700000	2587	-1.42021
QRBI01000107.1	12800000	2676	-1.44016
QRBI01000107.1	12900000	2149	-1.25111
QRBI01000107.1	13000000	2061	-1.25837
QRBI01000107.1	13100000	2342	-1.40547
QRBI01000107.1	13200000	2842	-1.29291
QRBI01000107.1	13300000	2992	-1.44434
QRBI01000107.1	13400000	2820	-1.43763
QRBI01000107.1	13500000	2367	-1.37894
QRBI01000107.1	13600000	2914	-1.19954
QRBI01000107.1	13700000	2835	-1.27895
QRBI01000107.1	13800000	2372	-1.30802
QRBI01000107.1	13900000	2330	-1.28669
QRBI01000107.1	14000000	2178	-1.25752
