CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000120.1	60900000	1663	-0.454134
QRBI01000120.1	61000000	1475	-0.411783
QRBI01000120.1	61100000	1370	-0.724944
QRBI01000120.1	61200000	1342	-0.598872
QRBI01000120.1	61300000	1338	-0.541381
QRBI01000120.1	61400000	1461	-0.473954
QRBI01000120.1	61500000	1727	-0.507494
QRBI01000120.1	61600000	1439	-0.473828
QRBI01000120.1	61700000	1083	-0.083696
QRBI01000120.1	61800000	1949	-0.70862
QRBI01000120.1	61900000	1680	-0.63028
QRBI01000120.1	62000000	1545	-0.647302
QRBI01000120.1	62100000	1767	-0.455278
QRBI01000120.1	62200000	1962	-0.532629
QRBI01000120.1	62300000	1766	-0.351743
QRBI01000120.1	62400000	1835	-0.435283
QRBI01000120.1	62500000	1445	-0.272397
QRBI01000120.1	62600000	1801	-0.276285
QRBI01000120.1	62700000	1757	-0.358473
QRBI01000120.1	62800000	1899	-0.401899
QRBI01000120.1	62900000	1692	-0.268854
QRBI01000120.1	63000000	1560	-0.593263
QRBI01000120.1	63100000	1826	-0.399007
QRBI01000120.1	63200000	1842	-0.470881
QRBI01000120.1	63300000	1177	-0.344991
QRBI01000120.1	63400000	1590	-0.494344
QRBI01000120.1	63500000	1695	-0.370658
QRBI01000120.1	63600000	1326	-0.666553
QRBI01000120.1	63700000	737	-0.413872
QRBI01000120.1	63800000	1070	-0.674325
QRBI01000120.1	63900000	1169	-0.818902
QRBI01000120.1	64000000	1435	-0.668556
QRBI01000120.1	64100000	1199	-0.367738
QRBI01000120.1	64200000	1382	-0.484919
QRBI01000120.1	64300000	1502	-0.628575
QRBI01000120.1	64400000	1604	-0.534551
QRBI01000120.1	64500000	1583	-0.412854
QRBI01000120.1	64600000	1846	-0.198456
QRBI01000120.1	64700000	1456	-0.124863
QRBI01000120.1	64800000	1354	-0.222926
QRBI01000120.1	64900000	1390	-0.625421
QRBI01000120.1	65000000	1552	-0.604296
QRBI01000120.1	65100000	1703	-0.707182
QRBI01000120.1	65200000	1586	-0.323678
QRBI01000120.1	65300000	1624	-0.775607
QRBI01000120.1	65400000	1893	-0.66361
QRBI01000120.1	65500000	1914	-0.642201
QRBI01000120.1	65600000	1830	-0.436871
QRBI01000120.1	65700000	1860	-0.346548
QRBI01000120.1	65800000	1721	-0.193482
QRBI01000120.1	65900000	1518	-0.403129
QRBI01000120.1	66000000	1365	-0.324704
QRBI01000120.1	66100000	1461	-0.376814
QRBI01000120.1	66200000	1621	-0.727468
QRBI01000120.1	66300000	1810	-0.414091
QRBI01000120.1	66400000	1589	-0.459826
QRBI01000120.1	66500000	1416	-0.605911
QRBI01000120.1	66600000	1729	-0.515202
QRBI01000120.1	66700000	1725	-0.497804
QRBI01000120.1	66800000	1289	-0.528524
QRBI01000120.1	66900000	1812	-0.651012
QRBI01000120.1	67000000	1224	-0.511034
QRBI01000120.1	67100000	1233	-0.608042
QRBI01000120.1	67200000	1165	-0.447552
QRBI01000120.1	67300000	1151	-0.449726
QRBI01000120.1	67400000	1195	-0.320005
QRBI01000120.1	67500000	1009	-0.386517
QRBI01000120.1	67600000	1104	-0.380391
QRBI01000120.1	67700000	1468	-0.348436
QRBI01000120.1	67800000	1504	-0.428008
QRBI01000120.1	67900000	1693	-0.399774
QRBI01000120.1	68000000	1696	-0.564648
QRBI01000120.1	68100000	1558	-0.598399
QRBI01000120.1	68200000	1503	-0.580655
QRBI01000120.1	68300000	1449	-0.676853
QRBI01000120.1	68400000	1212	-0.418403
QRBI01000120.1	68500000	1460	-0.133131
QRBI01000120.1	68600000	1517	-0.571867
QRBI01000120.1	68700000	1658	-0.223044
QRBI01000120.1	68800000	1678	-0.402509
QRBI01000120.1	68900000	1782	-0.44908
QRBI01000120.1	69000000	1974	-0.446092
QRBI01000120.1	69100000	1897	-0.641649
QRBI01000120.1	69200000	1405	-0.698413
QRBI01000120.1	69300000	1521	-0.720218
QRBI01000120.1	69400000	1660	-0.579137
QRBI01000120.1	69500000	1652	-0.605932
QRBI01000120.1	69600000	2104	-0.228976
QRBI01000120.1	69700000	1836	-0.233034
QRBI01000120.1	69800000	1846	-0.473192
QRBI01000120.1	69900000	1676	-0.46273
QRBI01000120.1	70000000	1581	-0.559804
QRBI01000120.1	70100000	1625	-0.299303
QRBI01000120.1	70200000	1922	-0.671687
QRBI01000120.1	70300000	1546	-0.393903
QRBI01000120.1	70400000	1759	-0.571327
QRBI01000120.1	70500000	1989	-0.256833
QRBI01000120.1	70600000	2053	-0.447259
QRBI01000120.1	70700000	1901	-0.487797
QRBI01000120.1	70800000	1821	-0.419538
QRBI01000120.1	70900000	1857	-0.400916
QRBI01000120.1	71000000	1727	-0.394585
QRBI01000120.1	71100000	1484	-0.248007
QRBI01000120.1	71200000	1540	-0.716444
QRBI01000120.1	71300000	1775	-0.562424
QRBI01000120.1	71400000	1788	-0.421465
QRBI01000120.1	71500000	1822	-0.424502
QRBI01000120.1	71600000	1625	-0.356589
QRBI01000120.1	71700000	1740	-0.287987
QRBI01000120.1	71800000	1296	-0.216309
QRBI01000120.1	71900000	1579	-0.379936
QRBI01000120.1	72000000	1467	-0.127349
QRBI01000120.1	72100000	1485	-0.708732
QRBI01000120.1	72200000	1506	-0.598033
QRBI01000120.1	72300000	1609	-0.680191
QRBI01000120.1	72400000	1767	-0.61394
QRBI01000120.1	72500000	1503	-0.51672
QRBI01000120.1	72600000	1596	-0.279474
QRBI01000120.1	72700000	1562	-0.267899
QRBI01000120.1	72800000	1692	-0.747568
QRBI01000120.1	72900000	1511	-0.24519
QRBI01000120.1	73000000	1522	-0.383465
QRBI01000120.1	73100000	1931	-0.591124
QRBI01000120.1	73200000	1897	-0.559065
QRBI01000120.1	73300000	1351	-0.330195
QRBI01000120.1	73400000	1389	-0.339273
QRBI01000120.1	73500000	1942	-0.64172
QRBI01000120.1	73600000	1816	-0.553799
QRBI01000120.1	73700000	1472	-0.255388
QRBI01000120.1	73800000	1167	-0.360848
QRBI01000120.1	73900000	1742	-0.652606
QRBI01000120.1	74000000	1912	-0.606056
QRBI01000120.1	74100000	1601	-0.291148
QRBI01000120.1	74200000	1395	-0.417854
QRBI01000120.1	74300000	1703	-0.496328
QRBI01000120.1	74400000	2046	-0.454974
QRBI01000120.1	74500000	1444	-0.516193
QRBI01000120.1	74600000	1924	-0.515274
QRBI01000120.1	74700000	1721	-0.464373
QRBI01000120.1	74800000	1778	-0.374279
QRBI01000120.1	74900000	1624	-0.226473
QRBI01000120.1	75000000	1429	-0.468995
QRBI01000120.1	75100000	1831	-0.428616
QRBI01000120.1	75200000	1535	-0.366635
QRBI01000120.1	75300000	1348	-0.586548
QRBI01000120.1	75400000	1230	-0.0763665
QRBI01000120.1	75500000	1320	-0.174487
QRBI01000120.1	75600000	1374	-0.138788
QRBI01000120.1	75700000	1279	-0.310183
QRBI01000120.1	75800000	1353	-0.34158
QRBI01000120.1	75900000	1437	-0.129154
QRBI01000120.1	76000000	1189	-0.0425613
QRBI01000120.1	76100000	1508	-0.316714
QRBI01000120.1	76200000	1724	-0.392857
QRBI01000120.1	76300000	1636	-0.180003
QRBI01000120.1	76400000	1725	-0.232417
QRBI01000120.1	76500000	1822	-0.374042
QRBI01000120.1	76600000	1606	-0.512154
QRBI01000120.1	76700000	1224	-0.521585
QRBI01000120.1	76800000	1459	-0.242059
QRBI01000120.1	76900000	1900	-0.192631
QRBI01000120.1	77000000	1887	-0.451765
QRBI01000120.1	77100000	1729	-0.652661
QRBI01000120.1	77200000	1666	-0.5779
QRBI01000120.1	77300000	1739	-0.46846
QRBI01000120.1	77400000	1508	-0.383294
QRBI01000120.1	77500000	1331	-0.276248
QRBI01000120.1	77600000	1311	-0.492277
QRBI01000120.1	77700000	1204	-0.236163
QRBI01000120.1	77800000	1165	-0.325296
QRBI01000120.1	77900000	1363	-0.319444
QRBI01000120.1	78000000	971	-0.262489
QRBI01000120.1	78100000	935	0.000175044
QRBI01000120.1	78200000	784	-0.20294
QRBI01000120.1	78300000	1266	-0.423159
QRBI01000120.1	78400000	1214	-0.28241
QRBI01000120.1	78500000	1184	-0.23179
QRBI01000120.1	78600000	1524	-0.439305
QRBI01000120.1	78700000	1548	-0.578029
QRBI01000120.1	78800000	1384	-0.712812
QRBI01000120.1	78900000	1539	-1.03365
QRBI01000120.1	79000000	1516	-0.784067
QRBI01000120.1	79100000	1508	-0.702651
QRBI01000120.1	79200000	1570	-0.606697
QRBI01000120.1	79300000	1591	-0.491555
QRBI01000120.1	79400000	1538	-0.458099
QRBI01000120.1	79500000	1903	-0.464114
QRBI01000120.1	79600000	1933	-0.531881
QRBI01000120.1	79700000	1809	-0.607691
QRBI01000120.1	79800000	1610	-0.42036
QRBI01000120.1	79900000	1317	-0.634152
QRBI01000120.1	80000000	1528	-0.574315
QRBI01000120.1	80100000	1405	-0.586885
QRBI01000120.1	80200000	1277	-0.288489
QRBI01000120.1	80300000	1352	-0.298499
QRBI01000120.1	80400000	1370	-0.585337
QRBI01000120.1	80500000	1631	-0.615239
QRBI01000120.1	80600000	1467	-0.593559
QRBI01000120.1	80700000	1403	-0.400086
QRBI01000120.1	80800000	1257	-0.625112
QRBI01000120.1	80900000	1296	-0.483638
QRBI01000120.1	81000000	1356	-0.590607
QRBI01000120.1	81100000	1216	-0.735766
QRBI01000120.1	81200000	1233	-0.476982
QRBI01000120.1	81300000	1492	-0.659402
QRBI01000120.1	81400000	1583	-0.406035
QRBI01000120.1	81500000	1608	-0.579219
QRBI01000120.1	81600000	1637	-0.597009
QRBI01000120.1	81700000	1547	-0.224789
QRBI01000120.1	81800000	1425	-0.260751
QRBI01000120.1	81900000	1604	-0.4452
QRBI01000120.1	82000000	1481	-0.628698
QRBI01000120.1	82100000	1352	-0.446682
QRBI01000120.1	82200000	1451	-0.358236
QRBI01000120.1	82300000	1402	-0.451135
QRBI01000120.1	82400000	915	-0.187104
QRBI01000120.1	82500000	1715	-0.714854
QRBI01000120.1	82600000	1618	-0.73045
QRBI01000120.1	82700000	1625	-0.772665
QRBI01000120.1	82800000	1764	-0.581406
QRBI01000120.1	82900000	1708	-0.846567
QRBI01000120.1	83000000	1634	-0.66458
QRBI01000120.1	83100000	1772	-0.523426
QRBI01000120.1	83200000	1561	-0.319865
QRBI01000120.1	83300000	1480	-0.446641
QRBI01000120.1	83400000	1431	-0.472156
QRBI01000120.1	83500000	1098	-0.273366
QRBI01000120.1	83600000	1271	-0.312367
QRBI01000120.1	83700000	1358	-0.587098
QRBI01000120.1	83800000	1187	-0.321806
QRBI01000120.1	83900000	1251	-0.42313
QRBI01000120.1	84000000	1725	-0.358944
QRBI01000120.1	84100000	1603	-0.642722
QRBI01000120.1	84200000	1285	-0.933707
QRBI01000120.1	84300000	1401	-0.316883
QRBI01000120.1	84400000	1476	-0.425768
QRBI01000120.1	84500000	1484	-0.549719
QRBI01000120.1	84600000	1543	-0.511039
QRBI01000120.1	84700000	1456	-0.703553
QRBI01000120.1	84800000	1438	-0.400064
QRBI01000120.1	84900000	1414	-0.484203
QRBI01000120.1	85000000	1387	-0.536985
QRBI01000120.1	85100000	1435	-0.312536
QRBI01000120.1	85200000	1194	-0.0456743
QRBI01000120.1	85300000	1376	-0.500373
QRBI01000120.1	85400000	1336	-0.64613
QRBI01000120.1	85500000	1299	-0.422058
QRBI01000120.1	85600000	1464	-0.668752
QRBI01000120.1	85700000	1317	-0.511992
QRBI01000120.1	85800000	1384	-0.642629
QRBI01000120.1	85900000	1324	-0.702391
QRBI01000120.1	86000000	1086	-0.851336
QRBI01000120.1	86100000	1049	-0.744953
QRBI01000120.1	86200000	1208	-0.73682
QRBI01000120.1	86300000	1717	-0.643859
QRBI01000120.1	86400000	1416	-0.446668
QRBI01000120.1	86500000	1572	-0.408353
QRBI01000120.1	86600000	1336	-0.245318
QRBI01000120.1	86700000	1637	-0.517751
QRBI01000120.1	86800000	1842	-0.747339
QRBI01000120.1	86900000	2015	-0.846822
QRBI01000120.1	87000000	1755	-0.581478
QRBI01000120.1	87100000	1741	-0.604877
QRBI01000120.1	87200000	1850	-0.616933
QRBI01000120.1	87300000	1662	-0.723651
QRBI01000120.1	87400000	1865	-0.665342
QRBI01000120.1	87500000	1619	-0.57893
QRBI01000120.1	87600000	1729	-0.476876
QRBI01000120.1	87700000	1610	-0.418435
QRBI01000120.1	87800000	1643	-0.554657
QRBI01000120.1	87900000	1466	-0.354065
QRBI01000120.1	88000000	1686	-0.600581
QRBI01000120.1	88100000	1861	-0.659716
QRBI01000120.1	88200000	1379	-0.683346
QRBI01000120.1	88300000	1361	-0.742308
QRBI01000120.1	88400000	1470	-0.543937
QRBI01000120.1	88500000	1466	-0.38849
QRBI01000120.1	88600000	1114	-0.456612
QRBI01000120.1	88700000	1326	-0.650846
QRBI01000120.1	88800000	1734	-0.630134
QRBI01000120.1	88900000	1447	-0.677363
QRBI01000120.1	89000000	1525	-0.842735
QRBI01000120.1	89100000	1327	-0.848068
QRBI01000120.1	89200000	1770	-0.700524
QRBI01000120.1	89300000	1426	-0.865287
QRBI01000120.1	89400000	1421	-0.764293
QRBI01000120.1	89500000	1498	-0.597997
QRBI01000120.1	89600000	1227	-0.484523
QRBI01000120.1	89700000	1339	-0.608283
QRBI01000120.1	89800000	1768	-0.559629
QRBI01000120.1	89900000	1518	-0.452383
QRBI01000120.1	90000000	1179	-0.75224
QRBI01000120.1	90100000	1577	-0.527767
QRBI01000120.1	90200000	1833	-0.551038
QRBI01000120.1	90300000	1746	-0.674659
QRBI01000120.1	90400000	1839	-0.450465
QRBI01000120.1	90500000	1966	-0.852318
QRBI01000120.1	90600000	1836	-0.55204
QRBI01000120.1	90700000	1458	-0.366022
QRBI01000120.1	90800000	1667	-0.348068
QRBI01000120.1	90900000	1720	-0.561033
QRBI01000120.1	91000000	1992	-0.571823
QRBI01000120.1	91100000	1875	-0.476693
QRBI01000120.1	91200000	1612	-0.66372
QRBI01000120.1	91300000	1494	-0.791273
QRBI01000120.1	91400000	1777	-0.65643
QRBI01000120.1	91500000	1645	-0.896136
QRBI01000120.1	91600000	1482	-0.887998
QRBI01000120.1	91700000	1847	-0.603772
QRBI01000120.1	91800000	1436	-0.601476
QRBI01000120.1	91900000	1358	-0.525477
QRBI01000120.1	92000000	1584	-0.585544
QRBI01000120.1	92100000	1326	-0.519989
QRBI01000120.1	92200000	1956	-0.726466
QRBI01000120.1	92300000	1667	-0.610499
QRBI01000120.1	92400000	1340	-0.719667
QRBI01000120.1	92500000	1397	-0.596947
QRBI01000120.1	92600000	1464	-0.810429
QRBI01000120.1	92700000	1833	-0.729004
QRBI01000120.1	92800000	1644	-0.494071
QRBI01000120.1	92900000	1803	-0.624568
QRBI01000120.1	93000000	1456	-0.492604
QRBI01000120.1	93100000	1545	-0.799696
QRBI01000120.1	93200000	1388	-0.740244
QRBI01000120.1	93300000	1839	-0.857789
QRBI01000120.1	93400000	1929	-0.832082
QRBI01000120.1	93500000	1631	-0.722415
QRBI01000120.1	93600000	1617	-0.675365
QRBI01000120.1	93700000	1666	-0.751372
QRBI01000120.1	93800000	1610	-0.728723
QRBI01000120.1	93900000	1820	-0.730869
QRBI01000120.1	94000000	1369	-0.710734
QRBI01000120.1	94100000	1379	-0.857876
QRBI01000120.1	94200000	1479	-0.781998
QRBI01000120.1	94300000	1383	-0.549577
QRBI01000120.1	94400000	1362	-0.559657
QRBI01000120.1	94500000	1138	-0.700809
QRBI01000120.1	94600000	1192	-0.670414
QRBI01000120.1	94700000	1198	-0.682025
QRBI01000120.1	94800000	1656	-0.669028
QRBI01000120.1	94900000	1720	-0.58422
QRBI01000120.1	95000000	1533	-0.664478
QRBI01000120.1	95100000	1410	-0.765878
QRBI01000120.1	95200000	1097	-0.0787503
QRBI01000120.1	95300000	908	-0.607549
QRBI01000120.1	95400000	709	-0.116302
QRBI01000120.1	95500000	0	nan
QRBI01000120.1	95600000	0	nan
QRBI01000120.1	95700000	0	nan
QRBI01000120.1	95800000	3	-0.199069
QRBI01000120.1	95900000	223	-0.634408
QRBI01000120.1	96000000	233	-0.916196
QRBI01000120.1	96100000	0	nan
QRBI01000120.1	96200000	23	0.966435
QRBI01000120.1	96300000	325	-0.726406
QRBI01000120.1	96400000	115	-0.884303
QRBI01000120.1	96500000	224	-0.868418
QRBI01000120.1	96600000	127	-0.659944
QRBI01000048.1	0	471	-0.130641
QRBI01000227.1	0	1577	-0.529456
QRBI01000227.1	100000	1713	-0.377949
QRBI01000227.1	200000	1948	-0.500734
QRBI01000227.1	300000	1686	-0.385827
QRBI01000227.1	400000	1525	-0.349395
QRBI01000224.1	0	1425	-0.599885
QRBI01000224.1	100000	1794	-0.484526
QRBI01000224.1	200000	1784	-0.532093
QRBI01000032.1	0	152	0.681814
QRBI01000200.1	0	1685	-0.362882
QRBI01000200.1	100000	1653	-0.258673
QRBI01000200.1	200000	1510	-0.437285
QRBI01000200.1	300000	32	0.834006
QRBI01000073.1	0	158	0.4249
QRBI01000170.1	0	498	-0.0228752
QRBI01000170.1	100000	1329	-0.742755
QRBI01000170.1	200000	1081	-0.570436
QRBI01000170.1	300000	191	-1.24481
QRBI01000170.1	400000	0	nan
QRBI01000170.1	500000	0	nan
QRBI01000170.1	600000	0	nan
QRBI01000170.1	700000	204	-0.73282
QRBI01000170.1	800000	996	-0.450854
QRBI01000170.1	900000	801	-0.388877
QRBI01000170.1	1000000	183	0.0947504
QRBI01000101.1	0	389	-0.485779
QRBI01000101.1	100000	146	-0.0324148
QRBI01000101.1	200000	50	-0.587867
QRBI01000101.1	300000	764	0.123274
QRBI01000101.1	400000	254	-0.412983
QRBI01000101.1	500000	331	0.0168526
QRBI01000101.1	600000	117	0.0147304
QRBI01000101.1	700000	985	-0.263566
QRBI01000101.1	800000	493	-0.239988
QRBI01000101.1	900000	321	-0.264298
QRBI01000101.1	1000000	255	-0.089288
QRBI01000101.1	1100000	100	-0.0564975
QRBI01000101.1	1200000	283	-0.434299
QRBI01000101.1	1300000	29	-0.64201
QRBI01000101.1	1400000	334	-0.401932
QRBI01000114.1	0	773	-0.0133232
QRBI01000114.1	100000	317	-0.0737261
QRBI01000114.1	200000	0	nan
QRBI01000114.1	300000	11	0.201126
QRBI01000114.1	400000	250	-0.17409
QRBI01000114.1	500000	184	0.28586
QRBI01000114.1	600000	313	-0.110521
QRBI01000114.1	700000	0	nan
QRBI01000114.1	800000	222	0.0408314
QRBI01000114.1	900000	628	-0.139419
QRBI01000114.1	1000000	44	-0.11425
QRBI01000114.1	1100000	366	-0.0429596
QRBI01000114.1	1200000	412	-0.0035977
QRBI01000114.1	1300000	17	-0.287667
QRBI01000192.1	0	714	-0.237264
QRBI01000192.1	100000	575	-0.131166
QRBI01000192.1	200000	425	0.325255
QRBI01000192.1	300000	874	-0.473945
QRBI01000192.1	400000	386	-0.740049
QRBI01000192.1	500000	84	-0.282459
QRBI01000192.1	600000	0	nan
QRBI01000192.1	700000	0	nan
QRBI01000192.1	800000	0	nan
QRBI01000192.1	900000	0	nan
QRBI01000192.1	1000000	790	0.00799455
QRBI01000192.1	1100000	1568	-0.714444
QRBI01000192.1	1200000	88	-0.798896
QRBI01000171.1	0	181	0.304797
QRBI01000171.1	100000	0	nan
QRBI01000171.1	200000	487	0.0892225
QRBI01000171.1	300000	317	-0.181156
QRBI01000171.1	400000	0	nan
QRBI01000171.1	500000	142	-0.0866851
QRBI01000171.1	600000	75	0.0467442
QRBI01000171.1	700000	0	nan
QRBI01000171.1	800000	0	nan
QRBI01000171.1	900000	389	-0.270229
QRBI01000171.1	1000000	114	0.0419137
QRBI01000171.1	1100000	462	-0.322777
QRBI01000171.1	1200000	230	-0.386962
QRBI01000171.1	1300000	183	-0.398147
QRBI01000075.1	0	6	-0.7749
QRBI01000059.1	0	239	0.617406
QRBI01000161.1	0	580	0.191726
QRBI01000161.1	100000	178	-0.338826
QRBI01000161.1	200000	0	nan
QRBI01000161.1	300000	0	nan
QRBI01000161.1	400000	6	-1.0409
QRBI01000161.1	500000	317	-0.32478
QRBI01000161.1	600000	241	-0.769326
QRBI01000161.1	700000	0	nan
QRBI01000161.1	800000	50	-0.0591999
QRBI01000161.1	900000	261	-0.594444
QRBI01000161.1	1000000	179	-0.129601
QRBI01000161.1	1100000	62	-1.15319
QRBI01000025.1	0	34	0.419266
QRBI01000107.1	0	107	-0.774629
QRBI01000107.1	100000	0	nan
QRBI01000107.1	200000	0	nan
QRBI01000107.1	300000	0	nan
QRBI01000107.1	400000	0	nan
QRBI01000107.1	500000	0	nan
QRBI01000107.1	600000	0	nan
QRBI01000107.1	700000	426	-0.597202
QRBI01000107.1	800000	1917	-0.576772
QRBI01000107.1	900000	1421	-0.776025
QRBI01000107.1	1000000	1451	-0.00224537
QRBI01000107.1	1100000	2306	-0.166681
QRBI01000107.1	1200000	1712	0.0404065
QRBI01000107.1	1300000	1268	-0.238409
QRBI01000107.1	1400000	1023	-0.35386
QRBI01000107.1	1500000	1240	-0.435871
QRBI01000107.1	1600000	2009	-0.372469
QRBI01000107.1	1700000	2056	-0.514196
QRBI01000107.1	1800000	1813	-0.434784
QRBI01000107.1	1900000	1526	-0.417075
QRBI01000107.1	2000000	2110	-0.379482
QRBI01000107.1	2100000	1877	-0.334808
QRBI01000107.1	2200000	1877	-0.363502
QRBI01000107.1	2300000	1994	-0.499395
QRBI01000107.1	2400000	1533	-0.505806
QRBI01000107.1	2500000	1557	-0.373586
QRBI01000107.1	2600000	1815	-0.323292
QRBI01000107.1	2700000	1552	-0.555129
QRBI01000107.1	2800000	1602	-0.723242
QRBI01000107.1	2900000	1520	-0.604008
QRBI01000107.1	3000000	1679	-0.605912
QRBI01000107.1	3100000	1674	-0.44369
QRBI01000107.1	3200000	1514	-0.453784
QRBI01000107.1	3300000	1575	-0.53715
QRBI01000107.1	3400000	1727	-0.774303
QRBI01000107.1	3500000	1615	-0.610188
QRBI01000107.1	3600000	1864	-0.562689
QRBI01000107.1	3700000	1813	-0.253786
QRBI01000107.1	3800000	1825	-0.545685
QRBI01000107.1	3900000	2065	-0.810197
QRBI01000107.1	4000000	1729	-0.295297
QRBI01000107.1	4100000	1723	-0.110958
QRBI01000107.1	4200000	1414	-0.661657
QRBI01000107.1	4300000	579	-0.415808
QRBI01000107.1	4400000	2070	-0.479473
QRBI01000107.1	4500000	1824	-0.61811
QRBI01000107.1	4600000	2078	-0.63375
QRBI01000107.1	4700000	1831	-0.279222
QRBI01000107.1	4800000	1974	-0.240532
QRBI01000107.1	4900000	1877	-0.561763
QRBI01000107.1	5000000	1639	-0.222715
QRBI01000107.1	5100000	1753	-0.596525
QRBI01000107.1	5200000	1826	-0.520813
QRBI01000107.1	5300000	1999	-0.328945
QRBI01000107.1	5400000	1382	-0.333336
QRBI01000107.1	5500000	2295	-0.433193
QRBI01000107.1	5600000	1976	-0.383785
QRBI01000107.1	5700000	2127	-0.389229
QRBI01000107.1	5800000	2165	-0.271972
QRBI01000107.1	5900000	1863	-0.361087
QRBI01000107.1	6000000	1554	-0.647685
QRBI01000107.1	6100000	1792	-0.606537
QRBI01000107.1	6200000	1850	-0.442647
QRBI01000107.1	6300000	1111	-0.502759
QRBI01000107.1	6400000	1486	-0.705606
QRBI01000107.1	6500000	1548	-0.635591
QRBI01000107.1	6600000	1977	-0.710928
QRBI01000107.1	6700000	1559	-0.240013
QRBI01000107.1	6800000	2085	-0.39805
QRBI01000107.1	6900000	1586	-0.591779
QRBI01000107.1	7000000	2157	-0.440406
QRBI01000107.1	7100000	1775	-0.526771
QRBI01000107.1	7200000	1904	-0.701171
QRBI01000107.1	7300000	1827	-0.490958
QRBI01000107.1	7400000	2147	-0.393205
QRBI01000107.1	7500000	1938	-0.58224
QRBI01000107.1	7600000	1773	-0.289353
QRBI01000107.1	7700000	1776	-0.434702
QRBI01000107.1	7800000	1633	-0.226475
QRBI01000107.1	7900000	1695	-0.31201
QRBI01000107.1	8000000	1481	-0.453071
QRBI01000107.1	8100000	1940	-0.616601
QRBI01000107.1	8200000	1652	-0.241469
QRBI01000107.1	8300000	1613	-0.352761
QRBI01000107.1	8400000	1459	-0.421327
QRBI01000107.1	8500000	1514	-0.63437
QRBI01000107.1	8600000	1260	-0.252992
QRBI01000107.1	8700000	1393	-0.637957
QRBI01000107.1	8800000	1593	-0.688881
QRBI01000107.1	8900000	1603	-0.468417
QRBI01000107.1	9000000	1577	-0.515366
QRBI01000107.1	9100000	1459	-0.683415
QRBI01000107.1	9200000	1346	-0.52549
QRBI01000107.1	9300000	1502	-0.73527
QRBI01000107.1	9400000	1582	-0.649323
QRBI01000107.1	9500000	1317	-0.465989
QRBI01000107.1	9600000	1149	-0.509884
QRBI01000107.1	9700000	1410	-0.370567
QRBI01000107.1	9800000	1744	-0.556398
QRBI01000107.1	9900000	1542	-0.427766
QRBI01000107.1	10000000	1514	-0.360565
QRBI01000107.1	10100000	1696	-0.394875
QRBI01000107.1	10200000	1714	-0.560156
QRBI01000107.1	10300000	1397	-0.760849
QRBI01000107.1	10400000	1331	-0.392433
QRBI01000107.1	10500000	1247	-0.562146
QRBI01000107.1	10600000	1364	-0.538594
QRBI01000107.1	10700000	1443	-0.581264
QRBI01000107.1	10800000	1594	-0.658505
QRBI01000107.1	10900000	1309	-0.532075
QRBI01000107.1	11000000	1089	-0.469858
QRBI01000107.1	11100000	1175	-0.679018
QRBI01000107.1	11200000	1194	-0.564898
QRBI01000107.1	11300000	1315	-0.745715
