CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000120.1	60600000	2419	-0.968349
QRBI01000120.1	60700000	2556	-1.03052
QRBI01000120.1	60800000	3111	-1.22179
QRBI01000120.1	60900000	3088	-1.18591
QRBI01000120.1	61000000	2853	-1.15795
QRBI01000120.1	61100000	2491	-1.32772
QRBI01000120.1	61200000	2609	-1.34631
QRBI01000120.1	61300000	2745	-1.2696
QRBI01000120.1	61400000	2716	-1.20932
QRBI01000120.1	61500000	3320	-1.36001
QRBI01000120.1	61600000	2814	-1.30795
QRBI01000120.1	61700000	2124	-1.12372
QRBI01000120.1	61800000	3587	-1.30365
QRBI01000120.1	61900000	3064	-1.33695
QRBI01000120.1	62000000	2800	-1.35854
QRBI01000120.1	62100000	3250	-1.21309
QRBI01000120.1	62200000	3661	-1.27633
QRBI01000120.1	62300000	3068	-1.10633
QRBI01000120.1	62400000	3228	-0.987234
QRBI01000120.1	62500000	2744	-0.877375
QRBI01000120.1	62600000	3198	-1.00715
QRBI01000120.1	62700000	3346	-1.14417
QRBI01000120.1	62800000	3657	-1.22377
QRBI01000120.1	62900000	3150	-1.0151
QRBI01000120.1	63000000	2733	-1.20785
QRBI01000120.1	63100000	3515	-1.21861
QRBI01000120.1	63200000	3513	-1.23811
QRBI01000120.1	63300000	2048	-1.00355
QRBI01000120.1	63400000	2894	-1.22726
QRBI01000120.1	63500000	3092	-1.02113
QRBI01000120.1	63600000	2396	-1.24319
QRBI01000120.1	63700000	1610	-1.61288
QRBI01000120.1	63800000	1962	-1.38047
QRBI01000120.1	63900000	2121	-1.4016
QRBI01000120.1	64000000	2843	-1.47833
QRBI01000120.1	64100000	2493	-1.27658
QRBI01000120.1	64200000	2640	-1.27114
QRBI01000120.1	64300000	2896	-1.38235
QRBI01000120.1	64400000	2758	-1.18096
QRBI01000120.1	64500000	3070	-1.31183
QRBI01000120.1	64600000	3242	-0.977306
QRBI01000120.1	64700000	2823	-1.05985
QRBI01000120.1	64800000	2709	-1.19812
QRBI01000120.1	64900000	2378	-1.12915
QRBI01000120.1	65000000	2722	-1.14041
QRBI01000120.1	65100000	3043	-1.27288
QRBI01000120.1	65200000	2774	-0.879722
QRBI01000120.1	65300000	2733	-1.18101
QRBI01000120.1	65400000	3375	-1.23614
QRBI01000120.1	65500000	3510	-1.25874
QRBI01000120.1	65600000	3398	-1.18937
QRBI01000120.1	65700000	3488	-1.09263
QRBI01000120.1	65800000	3353	-1.15423
QRBI01000120.1	65900000	2872	-1.17276
QRBI01000120.1	66000000	2930	-1.3824
QRBI01000120.1	66100000	2670	-1.16589
QRBI01000120.1	66200000	2815	-1.21242
QRBI01000120.1	66300000	3265	-1.07978
QRBI01000120.1	66400000	2958	-1.19537
QRBI01000120.1	66500000	2840	-1.40052
QRBI01000120.1	66600000	3176	-1.2459
QRBI01000120.1	66700000	2937	-1.08065
QRBI01000120.1	66800000	2461	-1.32056
QRBI01000120.1	66900000	3247	-1.28585
QRBI01000120.1	67000000	2289	-1.0797
QRBI01000120.1	67100000	2218	-1.28624
QRBI01000120.1	67200000	2049	-1.04668
QRBI01000120.1	67300000	1934	-0.977566
QRBI01000120.1	67400000	2031	-0.942824
QRBI01000120.1	67500000	1967	-1.08031
QRBI01000120.1	67600000	2039	-1.12314
QRBI01000120.1	67700000	2809	-1.17712
QRBI01000120.1	67800000	2516	-1.05032
QRBI01000120.1	67900000	3189	-1.18586
QRBI01000120.1	68000000	2875	-1.05514
QRBI01000120.1	68100000	2631	-1.2526
QRBI01000120.1	68200000	2662	-1.24657
QRBI01000120.1	68300000	2655	-1.29445
QRBI01000120.1	68400000	2154	-1.1194
QRBI01000120.1	68500000	2717	-1.07809
QRBI01000120.1	68600000	2825	-1.19369
QRBI01000120.1	68700000	2987	-0.960543
QRBI01000120.1	68800000	2983	-1.13286
QRBI01000120.1	68900000	3268	-1.2231
QRBI01000120.1	69000000	3770	-1.14256
QRBI01000120.1	69100000	3355	-1.28306
QRBI01000120.1	69200000	2260	-1.09029
QRBI01000120.1	69300000	2568	-1.20225
QRBI01000120.1	69400000	3033	-1.26351
QRBI01000120.1	69500000	3257	-1.39358
QRBI01000120.1	69600000	3907	-1.00474
QRBI01000120.1	69700000	3590	-1.09865
QRBI01000120.1	69800000	3599	-1.20471
QRBI01000120.1	69900000	3018	-1.07818
QRBI01000120.1	70000000	2803	-1.12147
QRBI01000120.1	70100000	3013	-1.12095
QRBI01000120.1	70200000	3488	-1.24226
QRBI01000120.1	70300000	3081	-1.31719
QRBI01000120.1	70400000	3170	-1.26656
QRBI01000120.1	70500000	3673	-1.04022
QRBI01000120.1	70600000	3533	-1.09079
QRBI01000120.1	70700000	3160	-1.0167
QRBI01000120.1	70800000	3414	-1.15689
QRBI01000120.1	70900000	3194	-1.09633
QRBI01000120.1	71000000	3252	-1.19862
QRBI01000120.1	71100000	3030	-1.14354
QRBI01000120.1	71200000	3031	-1.43676
QRBI01000120.1	71300000	3274	-1.21619
QRBI01000120.1	71400000	3229	-1.14271
QRBI01000120.1	71500000	3393	-1.22631
QRBI01000120.1	71600000	2859	-1.14211
QRBI01000120.1	71700000	3123	-0.922836
QRBI01000120.1	71800000	2388	-1.00421
QRBI01000120.1	71900000	2997	-1.10029
QRBI01000120.1	72000000	2844	-0.990962
QRBI01000120.1	72100000	2844	-1.50848
QRBI01000120.1	72200000	2949	-1.45446
QRBI01000120.1	72300000	3058	-1.38602
QRBI01000120.1	72400000	3459	-1.45081
QRBI01000120.1	72500000	2647	-1.12844
QRBI01000120.1	72600000	2976	-1.12966
QRBI01000120.1	72700000	2798	-1.02123
QRBI01000120.1	72800000	2979	-1.27319
QRBI01000120.1	72900000	2740	-0.985131
QRBI01000120.1	73000000	2857	-1.1817
QRBI01000120.1	73100000	3425	-1.16986
QRBI01000120.1	73200000	2966	-1.00017
QRBI01000120.1	73300000	2600	-1.14276
QRBI01000120.1	73400000	2525	-0.941474
QRBI01000120.1	73500000	3275	-1.19572
QRBI01000120.1	73600000	3223	-1.1448
QRBI01000120.1	73700000	2630	-1.03854
QRBI01000120.1	73800000	2389	-1.30812
QRBI01000120.1	73900000	3003	-1.14556
QRBI01000120.1	74000000	3123	-1.11386
QRBI01000120.1	74100000	3080	-1.14068
QRBI01000120.1	74200000	2498	-1.13978
QRBI01000120.1	74300000	2893	-1.09587
QRBI01000120.1	74400000	3291	-0.857328
QRBI01000120.1	74500000	2445	-1.03748
QRBI01000120.1	74600000	3261	-0.992043
QRBI01000120.1	74700000	3063	-1.07174
QRBI01000120.1	74800000	3172	-1.03718
QRBI01000120.1	74900000	3056	-1.15261
QRBI01000120.1	75000000	2839	-1.29779
QRBI01000120.1	75100000	3335	-1.14829
QRBI01000120.1	75200000	2882	-1.14763
QRBI01000120.1	75300000	2468	-1.32403
QRBI01000120.1	75400000	2528	-1.16191
QRBI01000120.1	75500000	2449	-1.0338
QRBI01000120.1	75600000	2757	-1.1456
QRBI01000120.1	75700000	2662	-1.22484
QRBI01000120.1	75800000	2854	-1.285
QRBI01000120.1	75900000	2986	-1.14881
QRBI01000120.1	76000000	2627	-1.24291
QRBI01000120.1	76100000	3015	-1.20719
QRBI01000120.1	76200000	3218	-1.08555
QRBI01000120.1	76300000	2900	-0.853815
QRBI01000120.1	76400000	3148	-1.02586
QRBI01000120.1	76500000	3388	-1.13376
QRBI01000120.1	76600000	2811	-1.17086
QRBI01000120.1	76700000	2185	-1.19909
QRBI01000120.1	76800000	2548	-0.829992
QRBI01000120.1	76900000	3278	-0.893154
QRBI01000120.1	77000000	3148	-1.00477
QRBI01000120.1	77100000	2994	-1.12747
QRBI01000120.1	77200000	2803	-1.01009
QRBI01000120.1	77300000	2676	-0.850039
QRBI01000120.1	77400000	2663	-0.835092
QRBI01000120.1	77500000	2377	-1.09856
QRBI01000120.1	77600000	2426	-1.10444
QRBI01000120.1	77700000	2190	-0.92469
QRBI01000120.1	77800000	2262	-1.18938
QRBI01000120.1	77900000	2352	-0.859419
QRBI01000120.1	78000000	1820	-1.02834
QRBI01000120.1	78100000	2186	-0.941979
QRBI01000120.1	78200000	2332	-1.2621
QRBI01000120.1	78300000	2148	-0.900845
QRBI01000120.1	78400000	2241	-0.887301
QRBI01000120.1	78500000	2372	-1.07058
QRBI01000120.1	78600000	2874	-1.12783
QRBI01000120.1	78700000	2585	-1.14016
QRBI01000120.1	78800000	2450	-1.21167
QRBI01000120.1	78900000	2790	-1.51385
QRBI01000120.1	79000000	2914	-1.52587
QRBI01000120.1	79100000	2822	-1.42741
QRBI01000120.1	79200000	3054	-1.32665
QRBI01000120.1	79300000	2940	-1.1955
QRBI01000120.1	79400000	2902	-1.13744
QRBI01000120.1	79500000	3504	-1.15043
QRBI01000120.1	79600000	3074	-0.952066
QRBI01000120.1	79700000	2940	-1.0751
QRBI01000120.1	79800000	3092	-1.06538
QRBI01000120.1	79900000	2269	-1.09266
QRBI01000120.1	80000000	2366	-0.869954
QRBI01000120.1	80100000	2311	-1.07497
QRBI01000120.1	80200000	2340	-1.07961
QRBI01000120.1	80300000	2439	-1.12871
QRBI01000120.1	80400000	2489	-1.28139
QRBI01000120.1	80500000	2735	-1.23117
QRBI01000120.1	80600000	2559	-1.15211
QRBI01000120.1	80700000	2552	-1.19813
QRBI01000120.1	80800000	2317	-1.33456
QRBI01000120.1	80900000	2147	-1.08753
QRBI01000120.1	81000000	2213	-1.02882
QRBI01000120.1	81100000	2201	-1.2192
QRBI01000120.1	81200000	2242	-1.17662
QRBI01000120.1	81300000	2400	-1.1251
QRBI01000120.1	81400000	2820	-1.13026
QRBI01000120.1	81500000	2681	-1.10233
QRBI01000120.1	81600000	2993	-1.28368
QRBI01000120.1	81700000	2987	-1.13695
QRBI01000120.1	81800000	2868	-1.28566
QRBI01000120.1	81900000	2949	-1.12277
QRBI01000120.1	82000000	2777	-1.35604
QRBI01000120.1	82100000	2524	-1.23161
QRBI01000120.1	82200000	2828	-1.16286
QRBI01000120.1	82300000	2819	-1.23668
QRBI01000120.1	82400000	1767	-1.08423
QRBI01000120.1	82500000	3023	-1.19198
QRBI01000120.1	82600000	2956	-1.36285
QRBI01000120.1	82700000	2992	-1.43138
QRBI01000120.1	82800000	3170	-1.14852
QRBI01000120.1	82900000	2926	-1.34752
QRBI01000120.1	83000000	2788	-1.22644
QRBI01000120.1	83100000	3050	-1.10585
QRBI01000120.1	83200000	2850	-1.0963
QRBI01000120.1	83300000	2678	-1.05271
QRBI01000120.1	83400000	2489	-1.17868
QRBI01000120.1	83500000	2137	-1.11609
QRBI01000120.1	83600000	2410	-1.29463
QRBI01000120.1	83700000	2674	-1.41331
QRBI01000120.1	83800000	2477	-1.25249
QRBI01000120.1	83900000	2526	-1.31929
QRBI01000120.1	84000000	3261	-1.1693
QRBI01000120.1	84100000	2748	-1.11135
QRBI01000120.1	84200000	1996	-1.26562
QRBI01000120.1	84300000	2673	-1.18846
QRBI01000120.1	84400000	2585	-1.00013
QRBI01000120.1	84500000	2682	-1.07241
QRBI01000120.1	84600000	2607	-1.05995
QRBI01000120.1	84700000	2693	-1.37461
QRBI01000120.1	84800000	2723	-1.13222
QRBI01000120.1	84900000	2614	-1.21181
QRBI01000120.1	85000000	2599	-1.13775
QRBI01000120.1	85100000	2615	-1.12293
QRBI01000120.1	85200000	2680	-1.36442
QRBI01000120.1	85300000	2522	-1.26307
QRBI01000120.1	85400000	2566	-1.29056
QRBI01000120.1	85500000	2394	-1.0351
QRBI01000120.1	85600000	2585	-1.2531
QRBI01000120.1	85700000	2443	-1.25906
QRBI01000120.1	85800000	2614	-1.34004
QRBI01000120.1	85900000	2443	-1.42431
QRBI01000120.1	86000000	2125	-1.59221
QRBI01000120.1	86100000	1769	-1.18945
QRBI01000120.1	86200000	2036	-1.16617
QRBI01000120.1	86300000	3318	-1.49734
QRBI01000120.1	86400000	3035	-1.35084
QRBI01000120.1	86500000	2881	-1.07741
QRBI01000120.1	86600000	2708	-1.30103
QRBI01000120.1	86700000	3052	-1.22637
QRBI01000120.1	86800000	3209	-1.32454
QRBI01000120.1	86900000	3309	-1.28241
QRBI01000120.1	87000000	3011	-1.18521
QRBI01000120.1	87100000	3146	-1.42157
QRBI01000120.1	87200000	3131	-1.17482
QRBI01000120.1	87300000	2966	-1.12103
QRBI01000120.1	87400000	3140	-1.04439
QRBI01000120.1	87500000	2712	-1.09592
QRBI01000120.1	87600000	2868	-0.968348
QRBI01000120.1	87700000	2784	-1.07898
QRBI01000120.1	87800000	2873	-1.21785
QRBI01000120.1	87900000	2500	-0.981698
QRBI01000120.1	88000000	3160	-1.17648
QRBI01000120.1	88100000	3310	-1.20987
QRBI01000120.1	88200000	2319	-1.21331
QRBI01000120.1	88300000	2383	-1.22161
QRBI01000120.1	88400000	2635	-1.11122
QRBI01000120.1	88500000	2635	-0.853109
QRBI01000120.1	88600000	1736	-0.812377
QRBI01000120.1	88700000	2229	-1.13245
QRBI01000120.1	88800000	2852	-1.07332
QRBI01000120.1	88900000	2511	-1.13154
QRBI01000120.1	89000000	2788	-1.38309
QRBI01000120.1	89100000	2404	-1.4629
QRBI01000120.1	89200000	2921	-1.05922
QRBI01000120.1	89300000	2527	-1.36166
QRBI01000120.1	89400000	2435	-1.2404
QRBI01000120.1	89500000	2679	-1.31837
QRBI01000120.1	89600000	2175	-1.20362
QRBI01000120.1	89700000	2279	-1.10748
QRBI01000120.1	89800000	3007	-1.08645
QRBI01000120.1	89900000	2789	-1.13065
QRBI01000120.1	90000000	2383	-1.5464
QRBI01000120.1	90100000	2955	-1.22
QRBI01000120.1	90200000	3213	-1.04703
QRBI01000120.1	90300000	2914	-1.09915
QRBI01000120.1	90400000	3230	-1.07788
QRBI01000120.1	90500000	3414	-1.28887
QRBI01000120.1	90600000	3423	-1.31061
QRBI01000120.1	90700000	2581	-1.15441
QRBI01000120.1	90800000	3096	-1.08787
QRBI01000120.1	90900000	2988	-1.06391
QRBI01000120.1	91000000	3542	-1.15912
QRBI01000120.1	91100000	3186	-1.03908
QRBI01000120.1	91200000	3041	-1.26658
QRBI01000120.1	91300000	2634	-1.37225
QRBI01000120.1	91400000	3069	-1.27924
QRBI01000120.1	91500000	3002	-1.46355
QRBI01000120.1	91600000	2514	-1.36287
QRBI01000120.1	91700000	3323	-1.15383
QRBI01000120.1	91800000	2670	-1.25664
QRBI01000120.1	91900000	2438	-1.22899
QRBI01000120.1	92000000	3028	-1.28502
QRBI01000120.1	92100000	2623	-1.35235
QRBI01000120.1	92200000	3492	-1.39256
QRBI01000120.1	92300000	3006	-1.26467
QRBI01000120.1	92400000	2469	-1.3776
QRBI01000120.1	92500000	2769	-1.34729
QRBI01000120.1	92600000	2694	-1.44694
QRBI01000120.1	92700000	3521	-1.48667
QRBI01000120.1	92800000	3325	-1.36982
QRBI01000120.1	92900000	3421	-1.40273
QRBI01000120.1	93000000	2995	-1.39881
QRBI01000120.1	93100000	2855	-1.41146
QRBI01000120.1	93200000	2933	-1.57423
QRBI01000120.1	93300000	3382	-1.47676
QRBI01000120.1	93400000	3281	-1.34618
QRBI01000120.1	93500000	3131	-1.43692
QRBI01000120.1	93600000	3099	-1.4325
QRBI01000120.1	93700000	3181	-1.48587
QRBI01000120.1	93800000	2908	-1.30737
QRBI01000120.1	93900000	3116	-1.38343
QRBI01000120.1	94000000	2623	-1.39322
QRBI01000120.1	94100000	2473	-1.47191
QRBI01000120.1	94200000	2614	-1.31741
QRBI01000120.1	94300000	2613	-1.24381
QRBI01000120.1	94400000	2683	-1.41351
QRBI01000120.1	94500000	2167	-1.51181
QRBI01000120.1	94600000	2419	-1.42939
QRBI01000120.1	94700000	2465	-1.54266
QRBI01000120.1	94800000	3110	-1.437
QRBI01000120.1	94900000	3065	-1.22011
QRBI01000120.1	95000000	2656	-1.24489
QRBI01000120.1	95100000	2686	-1.49297
QRBI01000120.1	95200000	2075	-1.03903
QRBI01000120.1	95300000	2074	-1.62548
QRBI01000120.1	95400000	1306	-0.797081
QRBI01000120.1	95500000	0	nan
QRBI01000120.1	95600000	0	nan
QRBI01000120.1	95700000	0	nan
QRBI01000120.1	95800000	7	-0.839217
QRBI01000120.1	95900000	383	-1.01712
QRBI01000120.1	96000000	321	-1.30808
QRBI01000120.1	96100000	0	nan
QRBI01000120.1	96200000	30	-0.0489252
QRBI01000120.1	96300000	500	-1.03905
QRBI01000120.1	96400000	214	-1.60068
QRBI01000120.1	96500000	344	-1.23479
QRBI01000120.1	96600000	238	-1.22114
QRBI01000048.1	0	784	-0.711856
QRBI01000227.1	0	2820	-1.07306
QRBI01000227.1	100000	3226	-1.16848
QRBI01000227.1	200000	3439	-1.1587
QRBI01000227.1	300000	2955	-0.964442
QRBI01000227.1	400000	2398	-0.764652
QRBI01000224.1	0	2668	-1.21663
QRBI01000224.1	100000	3393	-1.14958
QRBI01000224.1	200000	3128	-0.99623
QRBI01000032.1	0	312	-0.112714
QRBI01000200.1	0	3048	-1.00715
QRBI01000200.1	100000	3039	-0.936999
QRBI01000200.1	200000	2691	-1.06937
QRBI01000200.1	300000	52	-0.357784
QRBI01000073.1	0	286	-0.158767
QRBI01000170.1	0	817	-0.761597
QRBI01000170.1	100000	2170	-0.937744
QRBI01000170.1	200000	1798	-1.05752
QRBI01000170.1	300000	311	-1.5282
QRBI01000170.1	400000	0	nan
QRBI01000170.1	500000	0	nan
QRBI01000170.1	600000	0	nan
QRBI01000170.1	700000	388	-1.25643
QRBI01000170.1	800000	1821	-0.734998
QRBI01000170.1	900000	1646	-1.00406
QRBI01000170.1	1000000	411	-0.700362
QRBI01000101.1	0	751	-1.09992
QRBI01000101.1	100000	280	-0.42961
QRBI01000101.1	200000	74	-1.14802
QRBI01000101.1	300000	1271	-0.501935
QRBI01000101.1	400000	469	-0.863606
QRBI01000101.1	500000	727	-1.01434
QRBI01000101.1	600000	241	-0.642255
QRBI01000101.1	700000	1477	-0.383048
QRBI01000101.1	800000	888	-0.95406
QRBI01000101.1	900000	664	-0.968977
QRBI01000101.1	1000000	523	-0.988603
QRBI01000101.1	1100000	217	-1.1748
QRBI01000101.1	1200000	512	-1.08969
QRBI01000101.1	1300000	68	-1.67372
QRBI01000101.1	1400000	568	-0.829949
QRBI01000114.1	0	1225	-0.305438
QRBI01000114.1	100000	461	-0.469492
QRBI01000114.1	200000	0	nan
QRBI01000114.1	300000	11	-1.87459
QRBI01000114.1	400000	523	-0.837743
QRBI01000114.1	500000	399	-0.702354
QRBI01000114.1	600000	578	-0.660612
QRBI01000114.1	700000	0	nan
QRBI01000114.1	800000	493	-0.782622
QRBI01000114.1	900000	1423	-0.756763
QRBI01000114.1	1000000	142	-1.25575
QRBI01000114.1	1100000	677	-0.688856
QRBI01000114.1	1200000	848	-0.601041
QRBI01000114.1	1300000	54	-0.996374
QRBI01000192.1	0	1278	-1.07273
QRBI01000192.1	100000	1146	-0.987235
QRBI01000192.1	200000	826	-0.927624
QRBI01000192.1	300000	1310	-0.96807
QRBI01000192.1	400000	605	-1.16445
QRBI01000192.1	500000	120	-0.829409
QRBI01000192.1	600000	0	nan
QRBI01000192.1	700000	0	nan
QRBI01000192.1	800000	0	nan
QRBI01000192.1	900000	0	nan
QRBI01000192.1	1000000	1448	-0.455834
QRBI01000192.1	1100000	2872	-1.1263
QRBI01000192.1	1200000	187	-1.10628
QRBI01000171.1	0	342	-0.532885
QRBI01000171.1	100000	0	nan
QRBI01000171.1	200000	1043	-0.893706
QRBI01000171.1	300000	620	-1.26133
QRBI01000171.1	400000	0	nan
QRBI01000171.1	500000	239	-0.673171
QRBI01000171.1	600000	129	-0.635813
QRBI01000171.1	700000	0	nan
QRBI01000171.1	800000	0	nan
QRBI01000171.1	900000	809	-0.990881
QRBI01000171.1	1000000	236	-1.25113
QRBI01000171.1	1100000	836	-1.04103
QRBI01000171.1	1200000	426	-0.985811
QRBI01000171.1	1300000	357	-1.06237
QRBI01000075.1	0	5	-0.745227
QRBI01000059.1	0	442	-0.110686
QRBI01000161.1	0	1134	-0.593692
QRBI01000161.1	100000	288	-0.915704
QRBI01000161.1	200000	0	nan
QRBI01000161.1	300000	0	nan
QRBI01000161.1	400000	12	-1.64465
QRBI01000161.1	500000	557	-0.786269
QRBI01000161.1	600000	412	-1.30537
QRBI01000161.1	700000	6	-1.85046
QRBI01000161.1	800000	129	-0.939847
QRBI01000161.1	900000	571	-1.45345
QRBI01000161.1	1000000	400	-0.91703
QRBI01000161.1	1100000	115	-1.40315
QRBI01000025.1	0	65	-0.33463
QRBI01000107.1	0	190	-1.24762
QRBI01000107.1	100000	0	nan
QRBI01000107.1	200000	0	nan
QRBI01000107.1	300000	0	nan
QRBI01000107.1	400000	0	nan
QRBI01000107.1	500000	0	nan
QRBI01000107.1	600000	0	nan
QRBI01000107.1	700000	659	-1.14187
QRBI01000107.1	800000	3178	-1.0885
QRBI01000107.1	900000	2838	-1.55232
QRBI01000107.1	1000000	3196	-1.23701
QRBI01000107.1	1100000	4351	-1.04128
QRBI01000107.1	1200000	3403	-0.882627
QRBI01000107.1	1300000	2563	-1.13643
QRBI01000107.1	1400000	2214	-1.30146
QRBI01000107.1	1500000	2538	-1.42017
QRBI01000107.1	1600000	3566	-0.988897
QRBI01000107.1	1700000	3831	-1.19099
QRBI01000107.1	1800000	3236	-1.11921
QRBI01000107.1	1900000	2840	-1.07405
QRBI01000107.1	2000000	3571	-0.952563
QRBI01000107.1	2100000	3345	-1.06249
QRBI01000107.1	2200000	3285	-0.991313
QRBI01000107.1	2300000	3324	-1.0849
QRBI01000107.1	2400000	2892	-1.28079
QRBI01000107.1	2500000	3113	-1.23183
QRBI01000107.1	2600000	3369	-1.05964
QRBI01000107.1	2700000	3105	-1.41931
QRBI01000107.1	2800000	2893	-1.2557
QRBI01000107.1	2900000	2616	-1.17448
QRBI01000107.1	3000000	2999	-1.29236
QRBI01000107.1	3100000	3009	-1.0952
QRBI01000107.1	3200000	2823	-1.16577
QRBI01000107.1	3300000	2997	-1.2534
QRBI01000107.1	3400000	3005	-1.29342
QRBI01000107.1	3500000	2912	-1.22489
QRBI01000107.1	3600000	3206	-1.182
QRBI01000107.1	3700000	3256	-0.949731
QRBI01000107.1	3800000	3322	-1.1908
QRBI01000107.1	3900000	3532	-1.26389
QRBI01000107.1	4000000	3284	-1.15651
QRBI01000107.1	4100000	3409	-1.13336
QRBI01000107.1	4200000	2502	-1.20356
QRBI01000107.1	4300000	1043	-1.00053
QRBI01000107.1	4400000	3578	-1.04077
QRBI01000107.1	4500000	3274	-1.2121
QRBI01000107.1	4600000	3437	-1.03485
QRBI01000107.1	4700000	3095	-0.886738
QRBI01000107.1	4800000	3310	-0.769287
QRBI01000107.1	4900000	3370	-1.15159
QRBI01000107.1	5000000	3083	-1.01135
QRBI01000107.1	5100000	3058	-1.15012
QRBI01000107.1	5200000	3108	-1.05457
QRBI01000107.1	5300000	3656	-1.07397
QRBI01000107.1	5400000	2895	-1.20944
QRBI01000107.1	5500000	4073	-1.04883
QRBI01000107.1	5600000	3437	-1.00396
QRBI01000107.1	5700000	3662	-0.970764
QRBI01000107.1	5800000	3837	-0.989083
QRBI01000107.1	5900000	3220	-0.936515
QRBI01000107.1	6000000	2539	-1.00371
QRBI01000107.1	6100000	3065	-1.07678
QRBI01000107.1	6200000	3202	-1.06058
QRBI01000107.1	6300000	2042	-1.1989
QRBI01000107.1	6400000	2580	-1.16268
QRBI01000107.1	6500000	2804	-1.23386
QRBI01000107.1	6600000	3285	-1.13543
QRBI01000107.1	6700000	2813	-1.00801
QRBI01000107.1	6800000	3961	-1.10465
QRBI01000107.1	6900000	2797	-1.13789
QRBI01000107.1	7000000	3831	-1.02892
QRBI01000107.1	7100000	3288	-1.26407
QRBI01000107.1	7200000	3160	-1.20922
QRBI01000107.1	7300000	3361	-1.1868
QRBI01000107.1	7400000	4001	-1.18299
QRBI01000107.1	7500000	3497	-1.19361
QRBI01000107.1	7600000	3106	-0.886119
QRBI01000107.1	7700000	3010	-1.00699
QRBI01000107.1	7800000	3128	-1.08114
QRBI01000107.1	7900000	3334	-1.24077
QRBI01000107.1	8000000	2896	-1.34657
QRBI01000107.1	8100000	3555	-1.29755
QRBI01000107.1	8200000	3268	-1.11812
QRBI01000107.1	8300000	3277	-1.30157
QRBI01000107.1	8400000	3013	-1.21586
QRBI01000107.1	8500000	2653	-1.15938
QRBI01000107.1	8600000	2719	-1.30458
QRBI01000107.1	8700000	2658	-1.32431
QRBI01000107.1	8800000	2998	-1.3933
QRBI01000107.1	8900000	3319	-1.41479
QRBI01000107.1	9000000	3167	-1.41577
QRBI01000107.1	9100000	2761	-1.31317
QRBI01000107.1	9200000	2551	-1.30328
QRBI01000107.1	9300000	2698	-1.30979
QRBI01000107.1	9400000	2856	-1.33787
QRBI01000107.1	9500000	2572	-1.29996
QRBI01000107.1	9600000	2210	-1.29845
QRBI01000107.1	9700000	2670	-1.12504
QRBI01000107.1	9800000	3156	-1.23579
QRBI01000107.1	9900000	3049	-1.28564
QRBI01000107.1	10000000	3034	-1.2697
QRBI01000107.1	10100000	3206	-1.10119
QRBI01000107.1	10200000	3066	-1.29259
QRBI01000107.1	10300000	2679	-1.45909
QRBI01000107.1	10400000	2620	-1.35023
QRBI01000107.1	10500000	2589	-1.49438
QRBI01000107.1	10600000	2836	-1.54616
QRBI01000107.1	10700000	2857	-1.34401
QRBI01000107.1	10800000	2810	-1.24366
QRBI01000107.1	10900000	2539	-1.28903
QRBI01000107.1	11000000	2035	-1.29919
QRBI01000107.1	11100000	2356	-1.50043
QRBI01000107.1	11200000	2364	-1.3453
QRBI01000107.1	11300000	2290	-1.27185
QRBI01000107.1	11400000	2248	-1.32999
QRBI01000107.1	11500000	2988	-1.18084
QRBI01000107.1	11600000	2690	-1.17552
QRBI01000107.1	11700000	2435	-0.989686
QRBI01000107.1	11800000	2480	-1.14133
QRBI01000107.1	11900000	2288	-1.26907
QRBI01000107.1	12000000	2090	-1.06189
QRBI01000107.1	12100000	2206	-1.20752
QRBI01000107.1	12200000	1948	-0.980322
QRBI01000107.1	12300000	2016	-1.00851
QRBI01000107.1	12400000	2018	-0.932561
QRBI01000107.1	12500000	2241	-1.26029
QRBI01000107.1	12600000	2288	-1.30769
QRBI01000107.1	12700000	2360	-1.41573
QRBI01000107.1	12800000	2368	-1.35081
QRBI01000107.1	12900000	2055	-1.21075
QRBI01000107.1	13000000	1863	-1.22027
QRBI01000107.1	13100000	1937	-1.15659
QRBI01000107.1	13200000	2402	-1.21859
QRBI01000107.1	13300000	2567	-1.2518
QRBI01000107.1	13400000	2415	-1.27406
QRBI01000107.1	13500000	2020	-1.19527
