CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000120.1	60600000	2811	-1.22348
QRBI01000120.1	60700000	2849	-1.16242
QRBI01000120.1	60800000	3474	-1.44756
QRBI01000120.1	60900000	3459	-1.4177
QRBI01000120.1	61000000	3128	-1.31315
QRBI01000120.1	61100000	2677	-1.45545
QRBI01000120.1	61200000	2811	-1.47066
QRBI01000120.1	61300000	2950	-1.41793
QRBI01000120.1	61400000	3082	-1.43083
QRBI01000120.1	61500000	3551	-1.463
QRBI01000120.1	61600000	3131	-1.4948
QRBI01000120.1	61700000	2398	-1.25334
QRBI01000120.1	61800000	3938	-1.50376
QRBI01000120.1	61900000	3273	-1.45205
QRBI01000120.1	62000000	3041	-1.5082
QRBI01000120.1	62100000	3788	-1.43449
QRBI01000120.1	62200000	3948	-1.44643
QRBI01000120.1	62300000	3412	-1.21504
QRBI01000120.1	62400000	3466	-1.18348
QRBI01000120.1	62500000	3070	-1.16666
QRBI01000120.1	62600000	3676	-1.2637
QRBI01000120.1	62700000	3802	-1.40624
QRBI01000120.1	62800000	4091	-1.39703
QRBI01000120.1	62900000	3416	-1.2534
QRBI01000120.1	63000000	3196	-1.51715
QRBI01000120.1	63100000	3769	-1.32758
QRBI01000120.1	63200000	3907	-1.46563
QRBI01000120.1	63300000	2511	-1.35001
QRBI01000120.1	63400000	3288	-1.44783
QRBI01000120.1	63500000	3456	-1.26646
QRBI01000120.1	63600000	2773	-1.48453
QRBI01000120.1	63700000	1666	-1.60179
QRBI01000120.1	63800000	2192	-1.52325
QRBI01000120.1	63900000	2242	-1.44068
QRBI01000120.1	64000000	2932	-1.56624
QRBI01000120.1	64100000	2751	-1.39956
QRBI01000120.1	64200000	2698	-1.35472
QRBI01000120.1	64300000	3039	-1.42249
QRBI01000120.1	64400000	3062	-1.35478
QRBI01000120.1	64500000	3270	-1.41592
QRBI01000120.1	64600000	3698	-1.17043
QRBI01000120.1	64700000	3144	-1.23713
QRBI01000120.1	64800000	3036	-1.34482
QRBI01000120.1	64900000	2960	-1.54895
QRBI01000120.1	65000000	3043	-1.37252
QRBI01000120.1	65100000	3300	-1.44518
QRBI01000120.1	65200000	3128	-1.14994
QRBI01000120.1	65300000	3193	-1.50818
QRBI01000120.1	65400000	3727	-1.35918
QRBI01000120.1	65500000	3760	-1.39896
QRBI01000120.1	65600000	3797	-1.38741
QRBI01000120.1	65700000	3723	-1.17134
QRBI01000120.1	65800000	3453	-1.13656
QRBI01000120.1	65900000	2965	-1.24447
QRBI01000120.1	66000000	3076	-1.41236
QRBI01000120.1	66100000	2801	-1.26658
QRBI01000120.1	66200000	3277	-1.46405
QRBI01000120.1	66300000	3552	-1.23213
QRBI01000120.1	66400000	3345	-1.35945
QRBI01000120.1	66500000	3014	-1.54846
QRBI01000120.1	66600000	3508	-1.41708
QRBI01000120.1	66700000	3471	-1.32721
QRBI01000120.1	66800000	2650	-1.49389
QRBI01000120.1	66900000	3566	-1.52442
QRBI01000120.1	67000000	2706	-1.42197
QRBI01000120.1	67100000	2523	-1.45455
QRBI01000120.1	67200000	2254	-1.30561
QRBI01000120.1	67300000	2236	-1.26419
QRBI01000120.1	67400000	2346	-1.20947
QRBI01000120.1	67500000	2162	-1.32145
QRBI01000120.1	67600000	2388	-1.40013
QRBI01000120.1	67700000	3219	-1.50408
QRBI01000120.1	67800000	2957	-1.36228
QRBI01000120.1	67900000	3658	-1.41331
QRBI01000120.1	68000000	3362	-1.39219
QRBI01000120.1	68100000	2909	-1.41656
QRBI01000120.1	68200000	3060	-1.4783
QRBI01000120.1	68300000	2953	-1.48247
QRBI01000120.1	68400000	2481	-1.46514
QRBI01000120.1	68500000	2986	-1.19543
QRBI01000120.1	68600000	3121	-1.41635
QRBI01000120.1	68700000	3440	-1.22548
QRBI01000120.1	68800000	3318	-1.28999
QRBI01000120.1	68900000	3654	-1.34744
QRBI01000120.1	69000000	4013	-1.27289
QRBI01000120.1	69100000	3770	-1.51644
QRBI01000120.1	69200000	2790	-1.47782
QRBI01000120.1	69300000	3081	-1.51969
QRBI01000120.1	69400000	3394	-1.43994
QRBI01000120.1	69500000	3463	-1.47682
QRBI01000120.1	69600000	4397	-1.22021
QRBI01000120.1	69700000	4076	-1.32008
QRBI01000120.1	69800000	4063	-1.47121
QRBI01000120.1	69900000	3508	-1.35146
QRBI01000120.1	70000000	3463	-1.50749
QRBI01000120.1	70100000	3400	-1.31795
QRBI01000120.1	70200000	3774	-1.38143
QRBI01000120.1	70300000	3222	-1.42183
QRBI01000120.1	70400000	3597	-1.48936
QRBI01000120.1	70500000	4162	-1.27438
QRBI01000120.1	70600000	3947	-1.27093
QRBI01000120.1	70700000	3688	-1.31188
QRBI01000120.1	70800000	3796	-1.3575
QRBI01000120.1	70900000	3698	-1.32722
QRBI01000120.1	71000000	3661	-1.37946
QRBI01000120.1	71100000	3415	-1.35828
QRBI01000120.1	71200000	3318	-1.57822
QRBI01000120.1	71300000	3550	-1.34949
QRBI01000120.1	71400000	3479	-1.29943
QRBI01000120.1	71500000	3688	-1.33744
QRBI01000120.1	71600000	3096	-1.26422
QRBI01000120.1	71700000	3473	-1.11355
QRBI01000120.1	71800000	2747	-1.13995
QRBI01000120.1	71900000	3116	-1.21646
QRBI01000120.1	72000000	3238	-1.29878
QRBI01000120.1	72100000	3232	-1.63021
QRBI01000120.1	72200000	3084	-1.50819
QRBI01000120.1	72300000	3415	-1.57817
QRBI01000120.1	72400000	3789	-1.57253
QRBI01000120.1	72500000	3125	-1.43157
QRBI01000120.1	72600000	3320	-1.30694
QRBI01000120.1	72700000	3234	-1.25294
QRBI01000120.1	72800000	3403	-1.53008
QRBI01000120.1	72900000	2998	-1.13434
QRBI01000120.1	73000000	3065	-1.31723
QRBI01000120.1	73100000	3692	-1.29464
QRBI01000120.1	73200000	3222	-1.01725
QRBI01000120.1	73300000	2779	-1.24821
QRBI01000120.1	73400000	2764	-1.04724
QRBI01000120.1	73500000	3572	-1.33036
QRBI01000120.1	73600000	3646	-1.33572
QRBI01000120.1	73700000	2851	-1.10558
QRBI01000120.1	73800000	2615	-1.41009
QRBI01000120.1	73900000	3378	-1.39398
QRBI01000120.1	74000000	3506	-1.29591
QRBI01000120.1	74100000	3502	-1.39512
QRBI01000120.1	74200000	2755	-1.34827
QRBI01000120.1	74300000	3240	-1.33015
QRBI01000120.1	74400000	3722	-1.12429
QRBI01000120.1	74500000	2651	-1.20574
QRBI01000120.1	74600000	3729	-1.27318
QRBI01000120.1	74700000	3460	-1.24949
QRBI01000120.1	74800000	3655	-1.33875
QRBI01000120.1	74900000	3458	-1.401
QRBI01000120.1	75000000	3156	-1.49592
QRBI01000120.1	75100000	3650	-1.26599
QRBI01000120.1	75200000	3262	-1.33784
QRBI01000120.1	75300000	2780	-1.49458
QRBI01000120.1	75400000	2768	-1.33451
QRBI01000120.1	75500000	2789	-1.28623
QRBI01000120.1	75600000	3172	-1.30415
QRBI01000120.1	75700000	3014	-1.46636
QRBI01000120.1	75800000	3062	-1.33666
QRBI01000120.1	75900000	3065	-1.22646
QRBI01000120.1	76000000	2977	-1.44779
QRBI01000120.1	76100000	3269	-1.38562
QRBI01000120.1	76200000	3588	-1.32528
QRBI01000120.1	76300000	3198	-1.08128
QRBI01000120.1	76400000	3359	-1.11539
QRBI01000120.1	76500000	3763	-1.3505
QRBI01000120.1	76600000	3036	-1.27763
QRBI01000120.1	76700000	2479	-1.31764
QRBI01000120.1	76800000	2809	-1.03737
QRBI01000120.1	76900000	3757	-1.06234
QRBI01000120.1	77000000	3527	-1.2172
QRBI01000120.1	77100000	3359	-1.34429
QRBI01000120.1	77200000	2914	-1.12045
QRBI01000120.1	77300000	3027	-1.12645
QRBI01000120.1	77400000	2816	-1.05615
QRBI01000120.1	77500000	2514	-1.10853
QRBI01000120.1	77600000	2558	-1.17289
QRBI01000120.1	77700000	2316	-1.01393
QRBI01000120.1	77800000	2308	-1.19341
QRBI01000120.1	77900000	2667	-1.12369
QRBI01000120.1	78000000	2173	-1.33505
QRBI01000120.1	78100000	2304	-0.34898
QRBI01000120.1	78200000	2469	0.325509
QRBI01000120.1	78300000	2391	-1.17135
QRBI01000120.1	78400000	2515	-1.11668
QRBI01000120.1	78500000	2585	-1.20514
QRBI01000120.1	78600000	3125	-1.32207
QRBI01000120.1	78700000	2810	-1.32844
QRBI01000120.1	78800000	2850	-1.33341
QRBI01000120.1	78900000	2970	-1.63822
QRBI01000120.1	79000000	3190	-1.66913
QRBI01000120.1	79100000	3200	-1.62014
QRBI01000120.1	79200000	3439	-1.558
QRBI01000120.1	79300000	3396	-1.48207
QRBI01000120.1	79400000	3252	-1.37077
QRBI01000120.1	79500000	3925	-1.41761
QRBI01000120.1	79600000	3505	-1.27945
QRBI01000120.1	79700000	3327	-1.32632
QRBI01000120.1	79800000	3422	-1.27594
QRBI01000120.1	79900000	2592	-1.38356
QRBI01000120.1	80000000	2828	-1.27943
QRBI01000120.1	80100000	2819	-1.41458
QRBI01000120.1	80200000	2678	-1.26244
QRBI01000120.1	80300000	2810	-1.27239
QRBI01000120.1	80400000	2812	-1.45215
QRBI01000120.1	80500000	3261	-1.4511
QRBI01000120.1	80600000	2918	-1.42806
QRBI01000120.1	80700000	2912	-1.40316
QRBI01000120.1	80800000	2686	-1.60635
QRBI01000120.1	80900000	2436	-1.32402
QRBI01000120.1	81000000	2626	-1.36633
QRBI01000120.1	81100000	2408	-1.44771
QRBI01000120.1	81200000	2658	-1.49873
QRBI01000120.1	81300000	2781	-1.4191
QRBI01000120.1	81400000	3229	-1.36011
QRBI01000120.1	81500000	3050	-1.36326
QRBI01000120.1	81600000	3167	-1.39583
QRBI01000120.1	81700000	3114	-1.21576
QRBI01000120.1	81800000	3080	-1.37066
QRBI01000120.1	81900000	3071	-1.19983
QRBI01000120.1	82000000	2947	-1.42685
QRBI01000120.1	82100000	2796	-1.39638
QRBI01000120.1	82200000	2923	-1.27394
QRBI01000120.1	82300000	3272	-1.52735
QRBI01000120.1	82400000	2114	-1.48147
QRBI01000120.1	82500000	3242	-1.39893
QRBI01000120.1	82600000	3251	-1.49364
QRBI01000120.1	82700000	3294	-1.59877
QRBI01000120.1	82800000	3441	-1.35892
QRBI01000120.1	82900000	3230	-1.52071
QRBI01000120.1	83000000	3200	-1.3936
QRBI01000120.1	83100000	3407	-1.31735
QRBI01000120.1	83200000	3023	-1.20423
QRBI01000120.1	83300000	2765	-1.10171
QRBI01000120.1	83400000	2551	-1.16202
QRBI01000120.1	83500000	2359	-1.30119
QRBI01000120.1	83600000	2507	-1.34665
QRBI01000120.1	83700000	2836	-1.4972
QRBI01000120.1	83800000	2703	-1.42255
QRBI01000120.1	83900000	2798	-1.44103
QRBI01000120.1	84000000	3630	-1.39638
QRBI01000120.1	84100000	3203	-1.37705
QRBI01000120.1	84200000	2234	-1.43481
QRBI01000120.1	84300000	2956	-1.3364
QRBI01000120.1	84400000	2931	-1.31486
QRBI01000120.1	84500000	3015	-1.29968
QRBI01000120.1	84600000	2884	-1.1385
QRBI01000120.1	84700000	2744	-1.29263
QRBI01000120.1	84800000	2831	-1.29759
QRBI01000120.1	84900000	2848	-1.32596
QRBI01000120.1	85000000	2783	-1.26487
QRBI01000120.1	85100000	3018	-1.33417
QRBI01000120.1	85200000	2771	-1.42996
QRBI01000120.1	85300000	2857	-1.44964
QRBI01000120.1	85400000	2856	-1.49974
QRBI01000120.1	85500000	2766	-1.31468
QRBI01000120.1	85600000	2866	-1.46433
QRBI01000120.1	85700000	2779	-1.43403
QRBI01000120.1	85800000	2879	-1.47204
QRBI01000120.1	85900000	2673	-1.51601
QRBI01000120.1	86000000	2209	-1.68053
QRBI01000120.1	86100000	1928	-1.35631
QRBI01000120.1	86200000	2163	-1.32552
QRBI01000120.1	86300000	3662	-1.58538
QRBI01000120.1	86400000	3360	-1.57581
QRBI01000120.1	86500000	3009	-1.18708
QRBI01000120.1	86600000	2839	-1.42644
QRBI01000120.1	86700000	3289	-1.36823
QRBI01000120.1	86800000	3551	-1.48886
QRBI01000120.1	86900000	3881	-1.53961
QRBI01000120.1	87000000	3380	-1.36971
QRBI01000120.1	87100000	3407	-1.47142
QRBI01000120.1	87200000	3483	-1.38353
QRBI01000120.1	87300000	3419	-1.39583
QRBI01000120.1	87400000	3555	-1.3611
QRBI01000120.1	87500000	3096	-1.31284
QRBI01000120.1	87600000	3223	-1.15676
QRBI01000120.1	87700000	3014	-1.25921
QRBI01000120.1	87800000	3154	-1.34284
QRBI01000120.1	87900000	2830	-1.14747
QRBI01000120.1	88000000	3395	-1.33553
QRBI01000120.1	88100000	3644	-1.46125
QRBI01000120.1	88200000	2643	-1.45684
QRBI01000120.1	88300000	2684	-1.47762
QRBI01000120.1	88400000	3200	-1.52315
QRBI01000120.1	88500000	2957	-1.15129
QRBI01000120.1	88600000	1969	-0.963234
QRBI01000120.1	88700000	2666	-1.46666
QRBI01000120.1	88800000	3349	-1.40675
QRBI01000120.1	88900000	2897	-1.41135
QRBI01000120.1	89000000	3269	-1.72443
QRBI01000120.1	89100000	2733	-1.65503
QRBI01000120.1	89200000	3248	-1.29946
QRBI01000120.1	89300000	2892	-1.6245
QRBI01000120.1	89400000	2846	-1.56133
QRBI01000120.1	89500000	3089	-1.55764
QRBI01000120.1	89600000	2537	-1.43779
QRBI01000120.1	89700000	2665	-1.41099
QRBI01000120.1	89800000	3303	-1.27687
QRBI01000120.1	89900000	3009	-1.29204
QRBI01000120.1	90000000	2478	-1.64302
QRBI01000120.1	90100000	3362	-1.38083
QRBI01000120.1	90200000	3618	-1.33147
QRBI01000120.1	90300000	3325	-1.36491
QRBI01000120.1	90400000	3661	-1.31537
QRBI01000120.1	90500000	3783	-1.44547
QRBI01000120.1	90600000	3684	-1.41755
QRBI01000120.1	90700000	2989	-1.39574
QRBI01000120.1	90800000	3686	-1.43503
QRBI01000120.1	90900000	3343	-1.24861
QRBI01000120.1	91000000	3936	-1.33409
QRBI01000120.1	91100000	3612	-1.24193
QRBI01000120.1	91200000	3259	-1.4169
QRBI01000120.1	91300000	2993	-1.5605
QRBI01000120.1	91400000	3512	-1.43559
QRBI01000120.1	91500000	3163	-1.57736
QRBI01000120.1	91600000	2874	-1.53621
QRBI01000120.1	91700000	3795	-1.38447
QRBI01000120.1	91800000	2973	-1.45228
QRBI01000120.1	91900000	2685	-1.47586
QRBI01000120.1	92000000	3275	-1.42423
QRBI01000120.1	92100000	2712	-1.35887
QRBI01000120.1	92200000	3800	-1.46521
QRBI01000120.1	92300000	3227	-1.37472
QRBI01000120.1	92400000	2655	-1.51588
QRBI01000120.1	92500000	3111	-1.56489
QRBI01000120.1	92600000	2925	-1.54905
QRBI01000120.1	92700000	3635	-1.52227
QRBI01000120.1	92800000	3503	-1.38959
QRBI01000120.1	92900000	3584	-1.45213
QRBI01000120.1	93000000	3157	-1.46236
QRBI01000120.1	93100000	3115	-1.56683
QRBI01000120.1	93200000	3156	-1.65032
QRBI01000120.1	93300000	3438	-1.51445
QRBI01000120.1	93400000	3508	-1.47348
QRBI01000120.1	93500000	3138	-1.41751
QRBI01000120.1	93600000	3283	-1.5408
QRBI01000120.1	93700000	3429	-1.52179
QRBI01000120.1	93800000	3128	-1.42593
QRBI01000120.1	93900000	3392	-1.51299
QRBI01000120.1	94000000	2828	-1.50979
QRBI01000120.1	94100000	2676	-1.52646
QRBI01000120.1	94200000	2810	-1.4421
QRBI01000120.1	94300000	2771	-1.35368
QRBI01000120.1	94400000	2771	-1.42631
QRBI01000120.1	94500000	2390	-1.66116
QRBI01000120.1	94600000	2591	-1.57248
QRBI01000120.1	94700000	2523	-1.59995
QRBI01000120.1	94800000	3388	-1.53547
QRBI01000120.1	94900000	3170	-1.22464
QRBI01000120.1	95000000	2826	-1.34082
QRBI01000120.1	95100000	2989	-1.57522
QRBI01000120.1	95200000	2286	-1.17074
QRBI01000120.1	95300000	2323	-1.79221
QRBI01000120.1	95400000	1376	-0.986288
QRBI01000120.1	95500000	0	nan
QRBI01000120.1	95600000	0	nan
QRBI01000120.1	95700000	0	nan
QRBI01000120.1	95800000	7	-1.2583
QRBI01000120.1	95900000	393	-1.05696
QRBI01000120.1	96000000	327	-1.34394
QRBI01000120.1	96100000	0	nan
QRBI01000120.1	96200000	36	-0.447133
QRBI01000120.1	96300000	532	-1.04568
QRBI01000120.1	96400000	223	-1.62246
QRBI01000120.1	96500000	371	-1.32467
QRBI01000120.1	96600000	208	-1.12481
QRBI01000048.1	0	815	-0.808148
QRBI01000227.1	0	3117	-1.25766
QRBI01000227.1	100000	3255	-1.21994
QRBI01000227.1	200000	3813	-1.33824
QRBI01000227.1	300000	3282	-1.15248
QRBI01000227.1	400000	2730	-0.993845
QRBI01000224.1	0	2849	-1.29963
QRBI01000224.1	100000	3657	-1.29983
QRBI01000224.1	200000	3420	-1.2148
QRBI01000032.1	0	303	-0.185319
QRBI01000200.1	0	3182	-1.02309
QRBI01000200.1	100000	3243	-1.07442
QRBI01000200.1	200000	2869	-1.14531
QRBI01000200.1	300000	54	-0.205635
QRBI01000073.1	0	272	-0.257163
QRBI01000170.1	0	890	-0.666037
QRBI01000170.1	100000	2353	-1.2506
QRBI01000170.1	200000	1931	-1.31121
QRBI01000170.1	300000	362	-1.66876
QRBI01000170.1	400000	0	nan
QRBI01000170.1	500000	0	nan
QRBI01000170.1	600000	0	nan
QRBI01000170.1	700000	434	-1.6482
QRBI01000170.1	800000	1950	-1.14238
QRBI01000170.1	900000	1970	-1.5848
QRBI01000170.1	1000000	469	-0.891533
QRBI01000101.1	0	846	-1.36259
QRBI01000101.1	100000	297	-0.95554
QRBI01000101.1	200000	84	-1.59236
QRBI01000101.1	300000	1333	-0.662001
QRBI01000101.1	400000	479	-1.04832
QRBI01000101.1	500000	712	-1.01658
QRBI01000101.1	600000	240	-0.810896
QRBI01000101.1	700000	1593	-0.586414
QRBI01000101.1	800000	1021	-1.24514
QRBI01000101.1	900000	686	-1.05912
QRBI01000101.1	1000000	465	-0.897214
QRBI01000101.1	1100000	227	-1.0886
QRBI01000101.1	1200000	483	-1.00132
QRBI01000101.1	1300000	74	-1.68378
QRBI01000101.1	1400000	599	-1.08204
QRBI01000114.1	0	1224	-0.407667
QRBI01000114.1	100000	479	-0.493461
QRBI01000114.1	200000	0	nan
QRBI01000114.1	300000	13	-1.83087
QRBI01000114.1	400000	507	-0.820162
QRBI01000114.1	500000	387	-0.861785
QRBI01000114.1	600000	587	-0.770898
QRBI01000114.1	700000	0	nan
QRBI01000114.1	800000	472	-0.765703
QRBI01000114.1	900000	1147	-0.455399
QRBI01000114.1	1000000	92	-0.960942
QRBI01000114.1	1100000	680	-0.832071
QRBI01000114.1	1200000	804	-0.745424
QRBI01000114.1	1300000	46	-1.70675
QRBI01000192.1	0	1351	-1.09241
QRBI01000192.1	100000	1187	-0.954209
QRBI01000192.1	200000	838	-0.961597
QRBI01000192.1	300000	1475	-1.19858
QRBI01000192.1	400000	729	-1.41242
QRBI01000192.1	500000	147	-0.943239
QRBI01000192.1	600000	0	nan
QRBI01000192.1	700000	0	nan
QRBI01000192.1	800000	0	nan
QRBI01000192.1	900000	0	nan
QRBI01000192.1	1000000	1568	-1.11997
QRBI01000192.1	1100000	2887	-1.57517
QRBI01000192.1	1200000	202	-1.59843
QRBI01000171.1	0	336	-0.678875
QRBI01000171.1	100000	0	nan
QRBI01000171.1	200000	924	-0.708651
QRBI01000171.1	300000	620	-1.10427
QRBI01000171.1	400000	0	nan
QRBI01000171.1	500000	230	-0.717241
QRBI01000171.1	600000	144	-0.87671
QRBI01000171.1	700000	0	nan
QRBI01000171.1	800000	0	nan
QRBI01000171.1	900000	710	-0.846548
QRBI01000171.1	1000000	199	-0.996147
QRBI01000171.1	1100000	816	-1.12284
QRBI01000171.1	1200000	412	-0.969263
QRBI01000171.1	1300000	331	-1.06734
QRBI01000075.1	0	6	-0.882957
QRBI01000059.1	0	447	-0.208851
QRBI01000161.1	0	1151	-0.746227
QRBI01000161.1	100000	320	-1.0874
QRBI01000161.1	200000	0	nan
QRBI01000161.1	300000	0	nan
QRBI01000161.1	400000	8	-0.827355
QRBI01000161.1	500000	591	-1.14608
QRBI01000161.1	600000	400	-1.33368
QRBI01000161.1	700000	3	-0.842781
QRBI01000161.1	800000	123	-1.1466
QRBI01000161.1	900000	573	-1.49804
QRBI01000161.1	1000000	475	-1.29357
QRBI01000161.1	1100000	137	-1.7667
QRBI01000025.1	0	69	-0.919146
QRBI01000107.1	0	213	-1.59996
QRBI01000107.1	100000	0	nan
QRBI01000107.1	200000	0	nan
QRBI01000107.1	300000	0	nan
QRBI01000107.1	400000	0	nan
QRBI01000107.1	500000	0	nan
QRBI01000107.1	600000	0	nan
QRBI01000107.1	700000	772	-1.17749
QRBI01000107.1	800000	3477	-1.24214
QRBI01000107.1	900000	3101	-1.68005
QRBI01000107.1	1000000	3599	-1.38951
QRBI01000107.1	1100000	4790	-1.18684
QRBI01000107.1	1200000	3929	-1.16419
QRBI01000107.1	1300000	2871	-1.33061
QRBI01000107.1	1400000	2457	-1.44138
QRBI01000107.1	1500000	2746	-1.52161
QRBI01000107.1	1600000	3924	-1.12766
QRBI01000107.1	1700000	4144	-1.3714
QRBI01000107.1	1800000	3504	-1.27431
QRBI01000107.1	1900000	3200	-1.35377
QRBI01000107.1	2000000	3925	-1.07581
QRBI01000107.1	2100000	3589	-1.18881
QRBI01000107.1	2200000	3594	-1.13813
QRBI01000107.1	2300000	3565	-1.16745
QRBI01000107.1	2400000	3149	-1.45124
QRBI01000107.1	2500000	3288	-1.30532
QRBI01000107.1	2600000	3680	-1.2689
QRBI01000107.1	2700000	3330	-1.52372
QRBI01000107.1	2800000	3199	-1.43753
QRBI01000107.1	2900000	2811	-1.32668
QRBI01000107.1	3000000	3232	-1.40367
QRBI01000107.1	3100000	3359	-1.31617
QRBI01000107.1	3200000	3174	-1.39986
QRBI01000107.1	3300000	3334	-1.45632
QRBI01000107.1	3400000	3450	-1.5719
QRBI01000107.1	3500000	3144	-1.41293
QRBI01000107.1	3600000	3442	-1.34009
QRBI01000107.1	3700000	3711	-1.23708
QRBI01000107.1	3800000	3480	-1.33463
QRBI01000107.1	3900000	3838	-1.44179
QRBI01000107.1	4000000	3506	-1.33369
QRBI01000107.1	4100000	3580	-1.2083
QRBI01000107.1	4200000	2723	-1.38414
QRBI01000107.1	4300000	1251	-1.33053
QRBI01000107.1	4400000	4223	-1.35865
QRBI01000107.1	4500000	3688	-1.42144
QRBI01000107.1	4600000	3855	-1.27797
QRBI01000107.1	4700000	3454	-1.10696
QRBI01000107.1	4800000	3546	-0.944522
QRBI01000107.1	4900000	3768	-1.32681
QRBI01000107.1	5000000	3422	-1.1705
QRBI01000107.1	5100000	3232	-1.30456
QRBI01000107.1	5200000	3487	-1.27059
QRBI01000107.1	5300000	3812	-1.20092
QRBI01000107.1	5400000	3138	-1.42336
QRBI01000107.1	5500000	4713	-1.31819
QRBI01000107.1	5600000	3717	-1.15653
QRBI01000107.1	5700000	4002	-1.15152
QRBI01000107.1	5800000	4093	-1.08987
QRBI01000107.1	5900000	3557	-1.0806
QRBI01000107.1	6000000	2800	-1.29533
QRBI01000107.1	6100000	3463	-1.36925
QRBI01000107.1	6200000	3530	-1.21177
QRBI01000107.1	6300000	2270	-1.3962
QRBI01000107.1	6400000	2929	-1.40747
QRBI01000107.1	6500000	3013	-1.37138
QRBI01000107.1	6600000	3831	-1.38002
QRBI01000107.1	6700000	2968	-1.13823
QRBI01000107.1	6800000	4205	-1.2424
QRBI01000107.1	6900000	3123	-1.36014
QRBI01000107.1	7000000	4044	-1.1412
QRBI01000107.1	7100000	3546	-1.40184
QRBI01000107.1	7200000	3425	-1.3291
QRBI01000107.1	7300000	3672	-1.34853
QRBI01000107.1	7400000	4230	-1.31862
QRBI01000107.1	7500000	3658	-1.28198
QRBI01000107.1	7600000	3452	-1.12602
QRBI01000107.1	7700000	3198	-1.10924
QRBI01000107.1	7800000	3344	-1.18631
QRBI01000107.1	7900000	3500	-1.28646
QRBI01000107.1	8000000	3028	-1.42592
QRBI01000107.1	8100000	3820	-1.40243
QRBI01000107.1	8200000	3535	-1.23413
QRBI01000107.1	8300000	3599	-1.46886
QRBI01000107.1	8400000	3283	-1.39896
QRBI01000107.1	8500000	2958	-1.40711
QRBI01000107.1	8600000	2809	-1.37955
QRBI01000107.1	8700000	3032	-1.57571
QRBI01000107.1	8800000	3072	-1.45041
QRBI01000107.1	8900000	3607	-1.53208
QRBI01000107.1	9000000	3337	-1.48554
QRBI01000107.1	9100000	2896	-1.45054
QRBI01000107.1	9200000	2710	-1.42263
QRBI01000107.1	9300000	3053	-1.4783
QRBI01000107.1	9400000	3034	-1.43425
QRBI01000107.1	9500000	2613	-1.32248
QRBI01000107.1	9600000	2460	-1.4426
QRBI01000107.1	9700000	2995	-1.34351
QRBI01000107.1	9800000	3404	-1.28627
QRBI01000107.1	9900000	3289	-1.46612
QRBI01000107.1	10000000	3328	-1.47838
QRBI01000107.1	10100000	3431	-1.21556
QRBI01000107.1	10200000	3376	-1.42934
QRBI01000107.1	10300000	2816	-1.56413
QRBI01000107.1	10400000	2925	-1.49149
QRBI01000107.1	10500000	2842	-1.65131
QRBI01000107.1	10600000	3220	-1.68923
QRBI01000107.1	10700000	3199	-1.57433
QRBI01000107.1	10800000	3193	-1.47618
QRBI01000107.1	10900000	2844	-1.53585
QRBI01000107.1	11000000	2194	-1.43546
QRBI01000107.1	11100000	2548	-1.61518
QRBI01000107.1	11200000	2612	-1.54869
QRBI01000107.1	11300000	2555	-1.45518
QRBI01000107.1	11400000	2486	-1.41927
QRBI01000107.1	11500000	3276	-1.35273
QRBI01000107.1	11600000	2967	-1.33468
QRBI01000107.1	11700000	2791	-1.30574
QRBI01000107.1	11800000	2675	-1.32917
QRBI01000107.1	11900000	2459	-1.40675
QRBI01000107.1	12000000	2235	-1.23331
QRBI01000107.1	12100000	2319	-1.33381
QRBI01000107.1	12200000	2134	-1.17174
QRBI01000107.1	12300000	2253	-1.17204
QRBI01000107.1	12400000	2157	-1.07986
QRBI01000107.1	12500000	2476	-1.35667
QRBI01000107.1	12600000	2355	-1.33764
QRBI01000107.1	12700000	2297	-1.35249
QRBI01000107.1	12800000	2314	-1.31858
QRBI01000107.1	12900000	2059	-1.21903
QRBI01000107.1	13000000	1895	-1.18422
QRBI01000107.1	13100000	2021	-1.25169
QRBI01000107.1	13200000	2443	-1.18424
QRBI01000107.1	13300000	2625	-1.1759
QRBI01000107.1	13400000	2414	-1.19104
QRBI01000107.1	13500000	2102	-1.22873
QRBI01000107.1	13600000	2281	-0.921088
QRBI01000107.1	13700000	2236	-1.06134
QRBI01000107.1	13800000	2189	-1.34433
QRBI01000107.1	13900000	2100	-1.21924
